"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
55	0.5769339	0.0485328	0.1421590	0.6938346	0.3131399	0.5733937	0.3314575	0.0772585	0.2459897	0.4008058	0.3458339	0.3078210	0.3636013	0.0939097	0.8240946	0.0495717	0.1913674	0.0444486	0.7084197	0.5004631	0.6244876	0.3827199	0.3478255	0.5968859	0.4524332	0.3477108	0.2629060	0.0831370	0.2444569	0.1565004	0.4687383	0.0226609	0.6260748	0.0000543	0.6364339	0.0141042	0.6228087	0.0211470	0.0331677	0.0159292	0.4225980	0.4602540	0.3233135	0.7145805	0.5199505	0.1089512	0.4267693	0.2552235	0.5803266	0.6163660	0.0374636	0.0907318	0.5250990	0.7133040	0.5931132	0.5313852	0.0327827	0.1318544	0.1820643	0.2460193	0.4995238	0.3126032	0.0704835	0.4853789
60	0.5888613	0.0445573	0.0916902	0.7314460	0.3163753	0.4351985	0.2678137	0.0329218	0.2059916	0.3574686	0.2458784	0.2020606	0.3953507	0.1225585	0.6466058	0.0692870	0.1570402	0.0324517	0.6107729	0.4939533	0.7122660	0.4573845	0.3153386	0.6219134	0.3589416	0.4046280	0.2423416	0.0805079	0.3064052	0.1386627	0.3273422	0.0166165	0.6878691	0.0015389	0.6703194	0.0242614	0.7402259	0.0149772	0.0270025	0.0213924	0.4423433	0.4746889	0.3593036	0.7037408	0.4945480	0.0941760	0.3157590	0.2620633	0.5664344	0.5824575	0.0117658	0.1134045	0.6647987	0.6939594	0.6274246	0.5236016	0.0207587	0.1313826	0.1571051	0.4243016	0.4489375	0.2561316	0.0398596	0.5321234
65	0.7356564	0.0269477	0.0799068	0.6690250	0.2676923	0.4750932	0.3019683	0.0378627	0.2227787	0.4141084	0.2390980	0.2579635	0.3450103	0.1301877	0.6229107	0.0574282	0.0830916	0.0505676	0.7597738	0.4779837	0.6714779	0.4261491	0.2822813	0.6327830	0.3880591	0.3776057	0.2917048	0.0654732	0.2520803	0.2145512	0.3918753	0.0268184	0.7409290	0.0013738	0.7192675	0.0277366	0.7673140	0.0532981	0.0183006	0.0330000	0.4314219	0.4888192	0.3633509	0.8630970	0.4807211	0.0792079	0.3417484	0.2347340	0.5778233	0.5469854	0.0040713	0.1180474	0.5940071	0.7067363	0.5645843	0.5659033	0.0459226	0.1508751	0.1319356	0.3604954	0.3842243	0.2468620	0.0389008	0.4938017
70	0.8211514	0.0411656	0.0809398	0.7054753	0.2882496	0.5871068	0.2612509	0.0648839	0.2451833	0.4242850	0.2895682	0.2298302	0.3535066	0.0777689	0.6511401	0.0543822	0.1804714	0.0470715	0.6460273	0.6439566	0.7116583	0.4951215	0.3168005	0.5569026	0.4155790	0.4151680	0.2584587	0.0781428	0.2554606	0.1630950	0.3817888	0.0335598	0.7115136	0.0007457	0.6609842	0.0294702	0.6696656	0.0169675	0.0198074	0.0329792	0.5001661	0.5311892	0.4435479	0.8083262	0.5258412	0.1065839	0.3612078	0.2355994	0.5936765	0.5481155	0.0121048	0.1261309	0.5392861	0.7104196	0.6708223	0.5984730	0.0429613	0.1606443	0.1570789	0.2575517	0.4059155	0.2334005	0.0622847	0.4826535
75	0.6590582	0.0451479	0.0772168	0.6763874	0.3211214	0.6477729	0.2418353	0.0861339	0.2365260	0.4204001	0.2870845	0.2551754	0.4407121	0.0866268	0.7205833	0.0714302	0.1360533	0.1233551	0.5998181	0.4967697	0.5690065	0.4176800	0.3539993	0.5465179	0.4468732	0.2750055	0.2692257	0.1085045	0.2245839	0.1613172	0.3565099	0.0205805	0.7073653	0.0000963	0.7658004	0.0173869	0.6367589	0.0239358	0.0315928	0.0206406	0.5422331	0.4915150	0.4283990	0.7679029	0.4630085	0.0870169	0.3439347	0.2053695	0.6108607	0.5833929	0.0063890	0.1483615	0.6058593	0.7108400	0.6235598	0.5471971	0.0368648	0.1625314	0.1490322	0.2903195	0.4427271	0.3130240	0.0385427	0.4416576
80	0.6401195	0.0397372	0.0663651	0.6509649	0.2952672	0.4997977	0.2750827	0.0896255	0.1828071	0.3972440	0.2740034	0.2039607	0.3944832	0.0989343	0.7373326	0.0561054	0.2063389	0.0669266	0.6237926	0.5166580	0.7052125	0.5513146	0.2999869	0.6095429	0.4231650	0.3320724	0.2928618	0.0328050	0.2774258	0.2168152	0.3858376	0.0247791	0.6583805	0.0001719	0.7611115	0.0345008	0.6305160	0.0234653	0.0241196	0.0178941	0.5834041	0.5415367	0.4840128	0.7780618	0.4195605	0.1594590	0.2883507	0.2448391	0.5909147	0.6535583	0.0076904	0.1022614	0.6566986	0.8470439	0.6310635	0.5438421	0.0630704	0.1424065	0.1407938	0.2654412	0.4724407	0.3040361	0.0504619	0.4491170
85	0.7844636	0.0506008	0.0893557	0.5301356	0.3406972	0.5972462	0.3103871	0.0562126	0.2068466	0.3420522	0.2477603	0.2457302	0.3070692	0.0876973	0.8146653	0.0751387	0.2036275	0.0341264	0.7651696	0.5089164	0.7342052	0.4252134	0.2924944	0.6410887	0.4279481	0.3664586	0.2418914	0.0234989	0.3088521	0.2273086	0.3855829	0.0302500	0.7820388	0.0011175	0.7322048	0.0327060	0.6112435	0.0154048	0.0217187	0.0135876	0.5431444	0.6635610	0.4168580	0.7776434	0.4750805	0.1405372	0.4343923	0.2709194	0.5674288	0.6735240	0.0073124	0.0896741	0.6296311	0.6441884	0.6438803	0.5563507	0.0885867	0.1397737	0.1361944	0.2715686	0.4629277	0.2730264	0.0632108	0.5142035
90	0.6209433	0.0435007	0.1401179	0.7210606	0.2786623	0.6156246	0.2490019	0.0779365	0.2008453	0.3850023	0.2212584	0.2195187	0.4340811	0.1127689	0.6557392	0.0701574	0.1970224	0.0342459	0.7116735	0.5462225	0.6247121	0.4384557	0.2965779	0.5397985	0.5705423	0.3805551	0.2618034	0.0367307	0.3169208	0.1883801	0.4209653	0.0344883	0.6092070	0.0031514	0.6442193	0.0192005	0.6747420	0.0148434	0.0256697	0.0365068	0.6310924	0.5277495	0.4895816	0.7665054	0.5157638	0.1360224	0.2745159	0.2358319	0.5037789	0.6390829	0.0038008	0.0965119	0.5615716	0.6952012	0.7159317	0.5416472	0.0748591	0.1579316	0.1488759	0.2534205	0.4233720	0.2783051	0.0581491	0.4943075
95	0.6803105	0.0490509	0.1344467	0.7268057	0.3255441	0.5957008	0.3211664	0.1269030	0.2212951	0.3972708	0.3053169	0.2169321	0.3991837	0.0964955	0.6483641	0.0656254	0.1760059	0.0482443	0.7498819	0.4247417	0.6650649	0.4170813	0.3237254	0.5376473	0.3846035	0.3031355	0.2754035	0.0544890	0.2797444	0.1637314	0.4724887	0.0280153	0.5972657	0.0001794	0.6374296	0.0159211	0.6527319	0.0123094	0.0198172	0.0219069	0.5996096	0.6031414	0.4249957	0.6839617	0.4321977	0.1357877	0.2934593	0.1935496	0.6463910	0.5915816	0.0074522	0.1382524	0.5376715	0.7633284	0.6451128	0.4917139	0.0941522	0.1630284	0.1543420	0.2293961	0.3529384	0.2823480	0.0594596	0.5228680
100	0.7018343	0.0492697	0.1381837	0.5898150	0.3431439	0.6124274	0.2492775	0.0605166	0.2295621	0.3387024	0.2406390	0.2510558	0.3604313	0.1168141	0.6292934	0.0625947	0.1845762	0.0415722	0.6629062	0.5442119	0.6098251	0.3637134	0.3226501	0.5336377	0.4253385	0.4040589	0.2467979	0.0280550	0.3037417	0.1844747	0.3287548	0.0279263	0.6330622	0.0017424	0.6800769	0.0109930	0.6901789	0.0443182	0.0482008	0.0333592	0.5666382	0.5090140	0.4923691	0.7637078	0.4408107	0.1291300	0.3116598	0.2104757	0.5134759	0.5687638	0.0035458	0.1175141	0.5819125	0.8693984	0.6712970	0.4953670	0.0482332	0.1417435	0.1851364	0.2450380	0.5027188	0.2898085	0.0488167	0.4597743

0	0.6695249	0.0692662	0.0970280	0.7371098	0.2752734	0.6149099	0.3319242	0.0830174	0.2315661	0.3362986	0.2907192	0.2595673	0.3664450	0.0631517	0.5255395	0.1485065	0.1247064	0.0280419	0.6869317	0.4872368	0.7087430	0.5414352	0.3557067	0.5753564	0.3993499	0.3863770	0.2498075	0.1368749	0.2799005	0.2031398	0.3334868	0.0454887	0.6395236	0.0005720	0.5958247	0.0200544	0.6863077	0.0290124	0.0339747	0.0504336	0.5099975	0.6508194	0.5191232	0.6590411	0.4723820	0.1244724	0.3274598	0.2072675	0.5154029	0.4395615	0.0079283	0.1016180	0.7067679	0.6823499	0.5880839	0.5226396	0.0307704	0.1768171	0.1621725	0.2940410	0.5540152	0.3102118	0.0830888	0.4851825
5	0.7128993	0.0399141	0.0880630	0.5955282	0.3028878	0.6286070	0.2246898	0.0753392	0.2092685	0.3070976	0.2801755	0.1975218	0.4061649	0.0695571	0.5778639	0.0536214	0.1702141	0.0117610	0.6379733	0.6132525	0.6999367	0.5521108	0.2967951	0.6215810	0.3706498	0.5248407	0.2364001	0.1050506	0.2811905	0.1248338	0.5185496	0.0155905	0.7374578	0.0009720	0.7521810	0.0186877	0.6942285	0.0112841	0.0502629	0.0312283	0.4910733	0.6356892	0.4210750	0.8584936	0.4566492	0.1334483	0.2933408	0.2684571	0.5377533	0.5751927	0.0010082	0.0975863	0.6306799	0.6864871	0.5285810	0.4323254	0.0625916	0.2057742	0.2107201	0.2909904	0.4735510	0.3088569	0.0429878	0.4477504
10	0.8799867	0.0627616	0.1188581	0.5355836	0.3498873	0.6506691	0.2537158	0.0667290	0.1964867	0.2557131	0.1887407	0.2437370	0.3787677	0.0829555	0.6848218	0.0733148	0.1551128	0.0492299	0.6522205	0.4826840	0.5395194	0.4623292	0.3156056	0.6472428	0.3761824	0.3887911	0.2094868	0.1648622	0.3125118	0.1492771	0.3396808	0.0144417	0.7496845	0.0021972	0.6823448	0.0056878	0.5994411	0.0017184	0.0694815	0.0673371	0.3983389	0.5593982	0.4370997	0.6878144	0.4326689	0.0972631	0.3230814	0.1083591	0.5631534	0.6358783	0.0025943	0.0906539	0.6730199	0.8299663	0.6099445	0.4077195	0.0547659	0.1862795	0.1664627	0.2961466	0.4526912	0.3017446	0.0977170	0.5543284
15	0.7707260	0.0315547	0.0769395	0.6589337	0.2769315	0.7477171	0.2761515	0.1272798	0.2456086	0.2809467	0.2436886	0.2248896	0.3914231	0.0959383	0.5086850	0.0658035	0.1469126	0.0215021	0.6490950	0.5197239	0.6434977	0.4998631	0.2724903	0.6273759	0.4296807	0.2978442	0.2293044	0.1886435	0.2834762	0.1589076	0.5460969	0.0176461	0.5719155	0.0003167	0.7415653	0.0165568	0.6765248	0.0072938	0.0192454	0.0794611	0.3685729	0.5083849	0.3712342	0.7139601	0.4625744	0.1217645	0.3190657	0.1452705	0.5878239	0.5884126	0.0048582	0.1241667	0.5848943	0.8675093	0.5920153	0.3515749	0.0657477	0.1315730	0.2522743	0.3228006	0.5547307	0.3577104	0.0571402	0.4522199
20	0.7251850	0.0785265	0.1174849	0.7099222	0.3683625	0.7397986	0.2850926	0.1401563	0.2301318	0.2563362	0.2599071	0.3199680	0.3919199	0.1069030	0.5773531	0.0919809	0.1345792	0.0215463	0.6912629	0.4953661	0.6123647	0.4157784	0.2312545	0.5805360	0.4245133	0.3606349	0.2126923	0.1789840	0.3060826	0.1523404	0.4312440	0.0241196	0.5862269	0.0004861	0.6785042	0.0119135	0.6972124	0.0144165	0.0118646	0.0317455	0.5473542	0.4909956	0.5242510	0.6291437	0.4955705	0.1049328	0.3767755	0.1692605	0.6042140	0.5142261	0.0066519	0.0794915	0.7604487	0.6860337	0.6049015	0.4781501	0.0404781	0.1306855	0.2429546	0.3861730	0.4484927	0.3013568	0.0779156	0.5569141
25	0.6596224	0.0464080	0.1122926	0.6895606	0.3858330	0.8221004	0.3802467	0.1096987	0.2419603	0.2625445	0.2502254	0.2774785	0.3845421	0.0819866	0.6177871	0.0904773	0.1398178	0.0139666	0.6738227	0.4299445	0.6376761	0.4569646	0.2705480	0.5426220	0.3198074	0.4235371	0.2581696	0.1012028	0.2654113	0.0961477	0.4374803	0.0213866	0.5920376	0.0006240	0.7938939	0.0077939	0.6003225	0.0161228	0.0254730	0.0277898	0.4715236	0.6093106	0.4529463	0.7049776	0.4373912	0.1160455	0.2571150	0.1952417	0.5268601	0.5635861	0.0044930	0.1292763	0.6667798	0.7505747	0.5144687	0.4726473	0.0697763	0.1629681	0.2228164	0.3400238	0.3666122	0.2987069	0.0330640	0.4935259
30	0.6887614	0.0459408	0.0685838	0.5586783	0.3535947	0.6846003	0.3212482	0.0882594	0.2471651	0.2162881	0.2177152	0.2543423	0.4752404	0.0753323	0.6245573	0.0958429	0.1820782	0.0255963	0.5680685	0.5431286	0.6270079	0.4526738	0.3976180	0.6707551	0.3418022	0.3601298	0.2548926	0.1204400	0.3018892	0.1380146	0.3828171	0.0169774	0.7064931	0.0002129	0.7030323	0.0045832	0.6633001	0.0116390	0.0197486	0.0452471	0.4199131	0.7415920	0.4067634	0.5979070	0.4497042	0.1645383	0.3160827	0.1742889	0.5297518	0.6322720	0.0039904	0.1052362	0.6930809	0.8078343	0.6041255	0.4178718	0.0377569	0.1865955	0.2322204	0.3544619	0.4248433	0.3277859	0.0569998	0.4926259
35	0.6165021	0.0230595	0.0579198	0.6215660	0.3211490	0.6243944	0.2760262	0.0807853	0.2582397	0.2616937	0.1677031	0.2359370	0.5903429	0.1071037	0.6819269	0.0852239	0.2106217	0.0311117	0.6021261	0.5262722	0.6845852	0.4472372	0.2959864	0.5265632	0.3209164	0.3391800	0.3044416	0.1883837	0.1791830	0.1556939	0.4631829	0.0233919	0.6275522	0.0003095	0.7238180	0.0011531	0.6569257	0.0104639	0.0256476	0.0698595	0.5008254	0.5109422	0.4472759	0.5042677	0.4388668	0.1214816	0.2854384	0.1602592	0.4676810	0.7173180	0.0012151	0.1071013	0.6511608	0.7606889	0.5876965	0.5067059	0.0451751	0.1950068	0.2080680	0.2709468	0.4899460	0.3709204	0.0374082	0.5416165
40	0.6586796	0.0414872	0.0721365	0.4931996	0.3636984	0.7352566	0.3331516	0.0965092	0.2137377	0.2957491	0.2434943	0.2440794	0.4340852	0.1016036	0.6636563	0.0876409	0.1648625	0.0295190	0.6640128	0.5018167	0.7297112	0.4128419	0.2562042	0.5546522	0.3828752	0.3857856	0.2078924	0.1287485	0.2279044	0.1399954	0.3868900	0.0099196	0.6693173	0.0005190	0.7667846	0.0072565	0.6044853	0.0133874	0.0473528	0.0545537	0.4062067	0.5999288	0.4715227	0.6427672	0.4804377	0.1813860	0.3543522	0.1803934	0.5085326	0.4979834	0.0026464	0.0905497	0.6431830	0.9009539	0.5913373	0.5495457	0.0696654	0.1049927	0.1525057	0.2954477	0.4745047	0.3378561	0.0333846	0.4952380
45	0.6515333	0.0871429	0.0637553	0.6045653	0.4303015	0.6923433	0.2728206	0.0775254	0.1951879	0.2442991	0.2212784	0.2564546	0.4535470	0.1060361	0.5718237	0.1017376	0.1893306	0.0275991	0.6217451	0.4870670	0.6005177	0.3933062	0.3164891	0.6609620	0.3512920	0.3564421	0.2348415	0.1152707	0.2064328	0.1589896	0.4327114	0.0108263	0.7649681	0.0011343	0.7847923	0.0067949	0.5342147	0.0326221	0.0335470	0.0550050	0.4860747	0.5952764	0.4345240	0.5548128	0.4217432	0.1350013	0.3045402	0.1277090	0.5084020	0.5596023	0.0055692	0.0752949	0.6953767	0.8083896	0.6640282	0.4838430	0.0379049	0.0908480	0.2008785	0.2530591	0.4820172	0.3258171	0.0455002	0.4583914
50	0.7171555	0.0390985	0.0745545	0.6923731	0.3212713	0.7096325	0.2704691	0.0672024	0.1961113	0.2320962	0.2556182	0.2508442	0.4981167	0.1138988	0.6709133	0.0599252	0.1429271	0.0144593	0.6185120	0.4673598	0.7324555	0.4516140	0.2271622	0.5690039	0.4138781	0.3775820	0.1999442	0.1198194	0.2154383	0.1609176	0.4723160	0.0178231	0.7853691	0.0025182	0.8574752	0.0051485	0.5874606	0.0230480	0.0580362	0.0658903	0.5119043	0.5353235	0.4400356	0.5556535	0.4205043	0.2565453	0.3352336	0.2128553	0.5249101	0.5317540	0.0004812	0.1239909	0.6510666	0.5804493	0.5193920	0.4546853	0.0622539	0.1303679	0.2013332	0.2861422	0.4428936	0.3470257	0.0339238	0.5238778
55	0.6600271	0.0563741	0.0730052	0.5992338	0.2939612	0.6755661	0.2993524	0.0823783	0.2278024	0.2583976	0.2366594	0.2282727	0.5063329	0.1019620	0.7462243	0.0687280	0.1571805	0.0138853	0.6914206	0.5694986	0.5444737	0.5147163	0.2151482	0.6570160	0.3877875	0.3762551	0.2359742	0.0848713	0.2607982	0.2293212	0.5243823	0.0171504	0.6320841	0.0001834	0.6455232	0.0084915	0.7117160	0.0167512	0.0389813	0.0310398	0.5989976	0.7048129	0.4232920	0.5516767	0.3916796	0.1468066	0.2441712	0.1663650	0.4397387	0.5209470	0.0115413	0.1102741	0.6016886	0.6394727	0.5619239	0.3660558	0.0464983	0.1697676	0.2006427	0.2015504	0.4930064	0.3125781	0.0550693	0.4674241
60	0.6494166	0.0320025	0.0828375	0.5819906	0.2998779	0.6407229	0.3074262	0.0332655	0.1864313	0.2575490	0.2591991	0.3092888	0.5106367	0.1015476	0.6802465	0.0529235	0.1409320	0.0159365	0.6234962	0.3987359	0.6065066	0.4481516	0.1562021	0.6637220	0.3732803	0.3833535	0.1475231	0.1445763	0.2225284	0.2438714	0.4807245	0.0342977	0.5633504	0.0000867	0.6872378	0.0021415	0.7082536	0.0130501	0.1051139	0.0348643	0.4606034	0.6881384	0.4951967	0.5148152	0.3901043	0.1203036	0.3244501	0.2113377	0.4531206	0.5777979	0.0108014	0.0622909	0.7515836	0.7924261	0.6009272	0.5040936	0.0676610	0.1750575	0.2107742	0.2718600	0.5378665	0.3608038	0.0341592	0.5256971
65	0.6176610	0.0333740	0.1047201	0.5632999	0.3640055	0.6140962	0.2830997	0.0588174	0.1748503	0.2517717	0.2028283	0.2269804	0.4226868	0.0642644	0.7092574	0.1019668	0.1519200	0.0286738	0.7018366	0.5286528	0.7070051	0.4253783	0.2289627	0.5950486	0.4050960	0.3942528	0.1833218	0.1242762	0.1810502	0.2219246	0.4393843	0.0112022	0.6719731	0.0004032	0.6860875	0.0090447	0.6227667	0.0211136	0.0600173	0.0561912	0.5898834	0.6674382	0.4160196	0.6252872	0.4483223	0.1025659	0.2548113	0.1873210	0.5152314	0.5677361	0.0027836	0.0710420	0.6943675	0.6613368	0.7015404	0.4051292	0.0536622	0.1171541	0.1625222	0.3101360	0.4283571	0.3288022	0.0371634	0.4862611
70	0.6440982	0.0585159	0.1023656	0.5396734	0.3306000	0.5635980	0.3380395	0.0331527	0.2109093	0.2621892	0.1849487	0.2715230	0.3885732	0.0728315	0.8962941	0.0704128	0.1184194	0.0290533	0.5979915	0.5255766	0.5677834	0.4541712	0.3150077	0.6122235	0.3945087	0.4596778	0.1965048	0.1589495	0.1558162	0.2377928	0.3800781	0.0185034	0.6439910	0.0006058	0.7572612	0.0117405	0.6470544	0.0168385	0.0530783	0.0233521	0.4824383	0.7076333	0.4417428	0.5137727	0.4600426	0.1135340	0.3738904	0.3034772	0.4687637	0.5432270	0.0092752	0.0706410	0.6704433	0.7302122	0.5733173	0.4365862	0.0501501	0.1151265	0.2098161	0.3362861	0.5146407	0.3790447	0.0397804	0.4675202
75	0.6433399	0.0249605	0.0792088	0.5359670	0.3097092	0.5308678	0.2543888	0.0441097	0.1865624	0.2327954	0.1996232	0.2466245	0.3899458	0.0430583	0.7711700	0.0806531	0.1387399	0.0359217	0.7236648	0.5379244	0.6955596	0.4066379	0.2920858	0.6083357	0.3531620	0.4372564	0.2001744	0.1415274	0.1685408	0.2071461	0.3855632	0.0365524	0.6667900	0.0012671	0.6505750	0.0104981	0.6494955	0.0146694	0.0564857	0.0417262	0.5676365	0.6564434	0.4230224	0.6104431	0.4560014	0.1082901	0.2881546	0.2359428	0.4761971	0.5958056	0.0017732	0.0594634	0.6039907	0.6992868	0.5841380	0.5883304	0.0575391	0.1361109	0.2248472	0.3159459	0.5979159	0.3328308	0.0294752	0.5259860
80	0.6778184	0.0255382	0.0775246	0.5132864	0.2568162	0.5097641	0.2538770	0.0580824	0.2225023	0.2137552	0.2228981	0.2458728	0.4044666	0.0785619	0.5982313	0.0756264	0.1343330	0.0880615	0.6586601	0.5777591	0.6834013	0.4875332	0.3750279	0.4901375	0.3911784	0.4678158	0.2185282	0.1360241	0.1288313	0.1998128	0.4588583	0.0269271	0.5938764	0.0001614	0.6871109	0.0031911	0.6755364	0.0144717	0.0514521	0.0511907	0.6320157	0.6717411	0.3433539	0.6701011	0.5185030	0.0803002	0.2598935	0.2320389	0.5528334	0.5360454	0.0018682	0.0922861	0.5726371	0.7295732	0.5278006	0.3857040	0.0907112	0.1215991	0.2821323	0.3450006	0.4708188	0.3550523	0.0507081	0.4726039
85	0.6012476	0.0199463	0.1505979	0.4723161	0.3157667	0.5616940	0.2408459	0.0846730	0.2344502	0.2782243	0.2692931	0.2834054	0.4640739	0.0464057	0.6312818	0.0664356	0.1514584	0.0380509	0.6279271	0.4911633	0.7009423	0.4576333	0.2771337	0.5760614	0.4177438	0.3729323	0.2215404	0.1695402	0.1477305	0.3046520	0.4755790	0.0209281	0.5357477	0.0007005	0.7330216	0.0057075	0.5456885	0.0227170	0.0517258	0.0590530	0.5277142	0.6110878	0.4189354	0.5917697	0.5416350	0.1291021	0.2335104	0.1911674	0.5843611	0.5698044	0.0028152	0.0748280	0.5309176	0.7432342	0.5941467	0.4659211	0.0509148	0.1357160	0.1903663	0.3318973	0.4261173	0.3129541	0.0333279	0.5672772
90	0.6690998	0.0389091	0.0956514	0.5719160	0.3384162	0.5224529	0.3418689	0.0699402	0.1968200	0.2938624	0.2253052	0.3262276	0.3216032	0.0528942	0.4782612	0.0903624	0.1551337	0.0365980	0.6164970	0.5564478	0.6970179	0.4720400	0.3158805	0.5775959	0.4502669	0.4306335	0.2019899	0.1480968	0.1268131	0.3817620	0.3500354	0.0340942	0.6044923	0.0000682	0.6065872	0.0033040	0.6295810	0.0121985	0.0376507	0.0492957	0.6022378	0.6369442	0.3870257	0.7052150	0.4922515	0.1012064	0.2769985	0.1844423	0.4463743	0.4862683	0.0023333	0.0826114	0.5953045	0.6731572	0.5745669	0.4708937	0.1134510	0.1272267	0.2847283	0.4024912	0.4865906	0.2696678	0.0405983	0.5308170
95	0.6466451	0.0444655	0.1049982	0.6145804	0.3542382	0.5097239	0.2549235	0.0590088	0.2476802	0.2846223	0.2380964	0.2299102	0.4469010	0.0650029	0.6891259	0.0728360	0.1214583	0.0416144	0.5539888	0.5486612	0.6413298	0.5378989	0.3619983	0.5410430	0.4580513	0.3506050	0.2368405	0.1213398	0.1020882	0.3576519	0.4253742	0.0235667	0.4928754	0.0005477	0.7433943	0.0120891	0.5315278	0.0098218	0.0560797	0.0335078	0.5029348	0.5051500	0.3785107	0.6301844	0.4014189	0.1105760	0.2744672	0.2800602	0.5924421	0.5186310	0.0053251	0.1371496	0.6522265	0.6879779	0.5525355	0.4561886	0.0793203	0.1721768	0.2165144	0.3450849	0.4268812	0.3295066	0.0760819	0.5290591
100	0.5321837	0.0407597	0.0945928	0.5645205	0.3741884	0.4834558	0.3484255	0.0646117	0.2627644	0.2969349	0.2287818	0.2031341	0.3923669	0.0889065	0.6210650	0.0891541	0.1162746	0.0330248	0.5375355	0.7171825	0.5864515	0.4657098	0.3801328	0.4634552	0.4527813	0.5356889	0.2103897	0.1506534	0.0981910	0.3269524	0.4381908	0.0207525	0.6515892	0.0012494	0.7028755	0.0045528	0.6352242	0.0271618	0.0348879	0.0440466	0.4972543	0.6254898	0.4403428	0.7883078	0.4730230	0.1068200	0.3256125	0.2582947	0.6442867	0.5629469	0.0028382	0.0948221	0.6413315	0.6973411	0.5624388	0.4517257	0.0779915	0.1340244	0.2296561	0.2950154	0.4925698	0.2723808	0.0438200	0.4951305

0	0.7778430	0.0452902	0.1753697	0.7904957	0.3109888	0.5788763	0.2717867	0.0708865	0.2186668	0.3199959	0.2359490	0.3197140	0.5011079	0.1163766	0.6796197	0.1631367	0.1519975	0.0430593	0.6792400	0.4523606	0.6751681	0.4090993	0.3476132	0.5062544	0.4156119	0.3711318	0.2234822	0.1140842	0.2672109	0.1794776	0.3832969	0.0201540	0.6846145	0.0006651	0.6531165	0.0080028	0.6378298	0.0438242	0.0459247	0.0693031	0.4530678	0.6544005	0.4725704	0.6418114	0.4723438	0.1316854	0.4257018	0.2693326	0.5354558	0.6046369	0.0053977	0.1136987	0.7006199	0.7226236	0.5024318	0.4395243	0.0498310	0.1752577	0.1746683	0.2823763	0.5419242	0.3318979	0.0791554	0.5502541
5	0.8072534	0.0470879	0.0754485	0.5716917	0.2906232	0.6230933	0.2797865	0.0634685	0.2778209	0.2873636	0.1941535	0.2536666	0.6062256	0.0640103	0.6726002	0.0738414	0.1211119	0.0168844	0.5923445	0.6036044	0.5958871	0.5011615	0.2891331	0.6918156	0.3892205	0.3393965	0.2483639	0.1261263	0.2853217	0.1282310	0.4828969	0.0559803	0.6880097	0.0002567	0.6494494	0.0073541	0.7297919	0.0110737	0.0291351	0.0393817	0.6757727	0.5879172	0.5039853	0.6698003	0.6312324	0.0652992	0.3336744	0.2574713	0.6567819	0.5696169	0.0073238	0.1266188	0.5409948	0.7740223	0.5555988	0.4352596	0.0389205	0.1763697	0.1878026	0.2802145	0.4130890	0.3046207	0.0640379	0.3951055
10	0.6537520	0.0527128	0.1176056	0.6505830	0.3207965	0.4952625	0.3439357	0.0497539	0.2179285	0.2845912	0.2465957	0.2582288	0.5137262	0.0926123	0.6623557	0.1021478	0.1366577	0.0349304	0.5917336	0.6653815	0.6463513	0.4971103	0.4285299	0.4856988	0.3436203	0.5018921	0.3722900	0.1622184	0.2727317	0.1091605	0.3634290	0.0467803	0.6370008	0.0025438	0.5740330	0.0200911	0.7178037	0.0376742	0.0197629	0.0503483	0.5774411	0.5961662	0.3951162	0.7314336	0.4887443	0.1017162	0.3495286	0.1907625	0.7509689	0.6571114	0.0063164	0.1090896	0.5714343	0.7018999	0.5146601	0.4274018	0.0471210	0.1964669	0.2627148	0.4100375	0.4815212	0.3200773	0.0944762	0.3992595
15	0.6516889	0.0713813	0.0815515	0.6215075	0.2820671	0.5168168	0.2610643	0.0645039	0.2522896	0.2879027	0.2286676	0.2500668	0.5326038	0.0704674	0.5687275	0.0789783	0.1655271	0.0282142	0.6363240	0.5609974	0.6030723	0.4683464	0.2949464	0.6152228	0.4718266	0.4234140	0.2683155	0.1846386	0.2730737	0.1126357	0.4044533	0.0269929	0.6366949	0.0012325	0.7306270	0.0086744	0.7296782	0.0291170	0.0169934	0.0351236	0.5846189	0.5915809	0.4360147	0.7254197	0.4682354	0.1264858	0.3666257	0.1840066	0.7430487	0.5781320	0.0075695	0.1132599	0.6254482	0.6891628	0.6534211	0.4857326	0.0722508	0.1169139	0.2544769	0.2738222	0.4665663	0.2193433	0.0802565	0.5000129
