"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
5	0.9598570	0.0694784	0.1562430	0.9070766	0.4655166	0.8491779	0.4038643	0.1160564	0.3222285	0.4944279	0.3885747	0.3362227	0.6004734	0.1421229	0.9490120	0.2242534	0.2067342	0.0354195	0.9167597	0.8600454	0.9997606	0.6672689	0.4339780	0.8640348	0.5963259	0.5600169	0.4431807	0.2075298	0.4348295	0.2457689	0.6094752	0.0337306	0.9769100	0.0009268	0.9839816	0.0149635	0.9988916	0.0278290	0.0390572	0.1133986	0.8118757	0.8006217	0.6529586	0.9905767	0.7508796	0.1589461	0.3793736	0.3081794	0.9071223	0.8678367	0.0080140	0.2116385	0.8152887	0.9650847	0.8575159	0.6927426	0.0602283	0.2126902	0.2398683	0.4734684	0.7592118	0.3492730	0.0900343	0.6364723
10	0.9255176	0.0696163	0.1562350	0.9070111	0.4651433	0.8489376	0.4040076	0.1334926	0.3221528	0.4944008	0.3884605	0.3363563	0.6003005	0.1276396	0.9489413	0.2910114	0.2067335	0.0318702	0.9164391	0.8773979	0.9997608	0.6671529	0.4342338	0.8847467	0.5963085	0.5596042	0.4885518	0.2076225	0.4348426	0.2457582	0.6094008	0.0337287	0.9768797	0.0009281	0.9839816	0.0149635	0.9988898	0.0278660	0.0391664	0.1676069	0.8118985	0.8006211	0.6529221	0.9905644	0.7759196	0.1424127	0.3192368	0.3092610	0.9071780	0.8678247	0.0080526	0.2205336	0.7749226	0.9405899	0.8445908	0.6928676	0.0531758	0.2125062	0.2184335	0.4907132	0.7886280	0.2864540	0.0873550	0.6359646
15	0.8961427	0.0699477	0.1562273	0.9068366	0.4642774	0.8483656	0.4043542	0.1485049	0.3219820	0.4946142	0.3885888	0.3364771	0.5998948	0.1147671	0.9487606	0.3453496	0.2067326	0.0286934	0.9157487	0.8925796	0.9997612	0.6668860	0.4348518	0.9022011	0.5962844	0.5586287	0.5295121	0.2078577	0.4348679	0.2457587	0.6092343	0.0337273	0.9768061	0.0009314	0.9839816	0.0149635	0.9988855	0.0279554	0.0395118	0.2175570	0.8119592	0.8006195	0.6528349	0.9905347	0.7974993	0.1275997	0.2739037	0.3116968	0.9073205	0.8678137	0.0081447	0.2284668	0.7406318	0.9196017	0.8333252	0.6931610	0.0470750	0.2120636	0.1991550	0.5058811	0.8136539	0.2356274	0.0853841	0.6347263
20	0.8710146	0.0705191	0.1562207	0.9065203	0.4628484	0.8473948	0.4049614	0.1614312	0.3216915	0.4951338	0.3890149	0.3365877	0.5991910	0.1033305	0.9484346	0.3890937	0.2067312	0.0258516	0.9146765	0.9058654	0.9997620	0.6664391	0.4359138	0.9169073	0.5962520	0.5569784	0.5664905	0.2082688	0.4349092	0.2457723	0.6089519	0.0337266	0.9766782	0.0009373	0.9839816	0.0149635	0.9988780	0.0281099	0.0402858	0.2635833	0.8120747	0.8006165	0.6526844	0.9904833	0.8160922	0.1143280	0.2402320	0.3157406	0.9075702	0.8678043	0.0083029	0.2356483	0.7116803	0.9016076	0.8235455	0.6936681	0.0418008	0.2113160	0.1818189	0.5191890	0.8348623	0.1945037	0.0840248	0.6326811
25	0.8495193	0.0713555	0.1562160	0.9060394	0.4608543	0.8460006	0.4058655	0.1725628	0.3212672	0.4959988	0.3897645	0.3366915	0.5981487	0.0931738	0.9479361	0.4238495	0.2067296	0.0233109	0.9132546	0.9174950	0.9997631	0.6658038	0.4374569	0.9292954	0.5962103	0.5546182	0.5998744	0.2088721	0.4349694	0.2457998	0.6085388	0.0337266	0.9764900	0.0009461	0.9839815	0.0149635	0.9988669	0.0283365	0.0417341	0.3059941	0.8122596	0.8006119	0.6524635	0.9904078	0.8321078	0.1024373	0.2156868	0.3214490	0.9079363	0.8677971	0.0085343	0.2422406	0.6874006	0.8861697	0.8150935	0.6944164	0.0372440	0.2102595	0.1662318	0.5308341	0.8527553	0.1612302	0.0831897	0.6298751
30	0.8311317	0.0724659	0.1562149	0.9053784	0.4583354	0.8441879	0.4070859	0.1821513	0.3207023	0.4972287	0.3908414	0.3367930	0.5967469	0.0841579	0.9472436	0.4510285	0.2067279	0.0210406	0.9115322	0.9276771	0.9997647	0.6649870	0.4394856	0.9397282	0.5961590	0.5515663	0.6300134	0.2096716	0.4350505	0.2458410	0.6079863	0.0337273	0.9762389	0.0009579	0.9839813	0.0149635	0.9988520	0.0286380	0.0441119	0.3450734	0.8125250	0.8006055	0.6521690	0.9903073	0.8458993	0.0917837	0.1982265	0.3287320	0.9084203	0.8677930	0.0088429	0.2483682	0.6671909	0.8729140	0.8078255	0.6954193	0.0333098	0.2089213	0.1522185	0.5409951	0.8677723	0.1343078	0.0828013	0.6264213
35	0.8154024	0.0738480	0.1562191	0.9045280	0.4553569	0.8419813	0.4086290	0.1904135	0.3199959	0.4988282	0.3922330	0.3368973	0.5949807	0.0761593	0.9463404	0.4718707	0.2067263	0.0190132	0.9095613	0.9365940	0.9997665	0.6640059	0.4419816	0.9485119	0.5960985	0.5478743	0.6572234	0.2106628	0.4351539	0.2458951	0.6072907	0.0337288	0.9759248	0.0009729	0.9839809	0.0149635	0.9988333	0.0290143	0.0476185	0.3810828	0.8128782	0.8005972	0.6518006	0.9901819	0.8577721	0.0822386	0.1862129	0.3373949	0.9090178	0.8677931	0.0092303	0.2541261	0.6505107	0.8615210	0.8016115	0.6966802	0.0299153	0.2073500	0.1396209	0.5498334	0.8802981	0.1125232	0.0827914	0.6224580
40	0.8019470	0.0754907	0.1562308	0.9034835	0.4519964	0.8394186	0.4104902	0.1975365	0.3191510	0.5007913	0.3939145	0.3370102	0.5928579	0.0690678	0.9452134	0.4874625	0.2067252	0.0172041	0.9073908	0.9444044	0.9997687	0.6628846	0.4449103	0.9559049	0.5960291	0.5436136	0.6817896	0.2118346	0.4352806	0.2459608	0.6064518	0.0337311	0.9755497	0.0009910	0.9839803	0.0149635	0.9988109	0.0294633	0.0523409	0.4142636	0.8133223	0.8005868	0.6513602	0.9900325	0.8679897	0.0736866	0.1783369	0.3471727	0.9097204	0.8677985	0.0096962	0.2595856	0.6368758	0.8517178	0.7963342	0.6981934	0.0269889	0.2056062	0.1282958	0.5574947	0.8906697	0.0948948	0.0831002	0.6181208
45	0.7904370	0.0773769	0.1562523	0.9022445	0.4483356	0.8365450	0.4126563	0.2036816	0.3181734	0.5031035	0.3958530	0.3371377	0.5903965	0.0627858	0.9438540	0.4987519	0.2067250	0.0155909	0.9050637	0.9512471	0.9997712	0.6616513	0.4482269	0.9621253	0.5959517	0.5388656	0.7039694	0.2131717	0.4354309	0.2460365	0.6054723	0.0337343	0.9751169	0.0010122	0.9839796	0.0149635	0.9987849	0.0299810	0.0582333	0.4448379	0.8138566	0.8005742	0.6508515	0.9898606	0.8767798	0.0660244	0.1735598	0.3577623	0.9105173	0.8678106	0.0102393	0.2647994	0.6258547	0.8432718	0.7918879	0.6999468	0.0244679	0.2037556	0.1181142	0.5641105	0.8991832	0.0806283	0.0836759	0.6135284
50	0.7805910	0.0794848	0.1562861	0.9008140	0.4444552	0.8334100	0.4151075	0.2089878	0.3170708	0.5057447	0.3980100	0.3372863	0.5876225	0.0572262	0.9422577	0.5065609	0.2067261	0.0141536	0.9026169	0.9572429	0.9997739	0.6603359	0.4518802	0.9673570	0.5958670	0.5337149	0.7239955	0.2146560	0.4356050	0.2461205	0.6043574	0.0337383	0.9746308	0.0010363	0.9839785	0.0149635	0.9987557	0.0305624	0.0651366	0.4730105	0.8144771	0.8005593	0.6502794	0.9896680	0.8843390	0.0591593	0.1710636	0.3688502	0.9113960	0.8678306	0.0108570	0.2698055	0.6170633	0.8359849	0.7881775	0.7019223	0.0222978	0.2018626	0.1089598	0.5697988	0.9060984	0.0690810	0.0844734	0.6087771
55	0.8123114	0.0817570	0.1563346	0.8992149	0.4405021	0.8301068	0.4177872	0.1933350	0.3158644	0.5086578	0.4003129	0.3374619	0.5846048	0.0698294	0.9404496	0.4302597	0.2067290	0.0174932	0.9001646	0.9402502	0.9997768	0.6589914	0.4557675	0.9441653	0.5957765	0.5283059	0.6918521	0.2162483	0.4357998	0.2462094	0.6031343	0.0337430	0.9741034	0.0010627	0.9839771	0.0149635	0.9987239	0.0311919	0.0727435	0.4401245	0.8151685	0.8005422	0.6496596	0.9894600	0.8614154	0.0870896	0.2602620	0.3799479	0.9123341	0.8678594	0.0115340	0.2648961	0.6603170	0.8582911	0.7998977	0.7040680	0.0288137	0.1999946	0.1255174	0.5550781	0.8690649	0.1373452	0.0890154	0.6039756
60	0.8394459	0.0840253	0.1564007	0.8975326	0.4368347	0.8268647	0.4205255	0.1798837	0.3146160	0.5116747	0.4025858	0.3376692	0.5815436	0.0812615	0.9385516	0.3661785	0.2067343	0.0205540	0.8980529	0.9252032	0.9997797	0.6577435	0.4596263	0.9243639	0.5956842	0.5229762	0.6628516	0.2178428	0.4360029	0.2462946	0.6019020	0.0337477	0.9735714	0.0010897	0.9839755	0.0149635	0.9986919	0.0318215	0.0804968	0.4098219	0.8158820	0.8005236	0.6490418	0.9892511	0.8416096	0.1125084	0.3297891	0.3900566	0.9132779	0.8678981	0.0122140	0.2610081	0.6980308	0.8773555	0.8103310	0.7062256	0.0344864	0.1982238	0.1404611	0.5419533	0.8365928	0.1925423	0.0928652	0.5993163
65	0.8626575	0.0861404	0.1564864	0.8958497	0.4337192	0.8238692	0.4231647	0.1683313	0.3133807	0.5146458	0.4046763	0.3379119	0.5786254	0.0916397	0.9366882	0.3126416	0.2067430	0.0233360	0.8964964	0.9119382	0.9997824	0.6566951	0.4632315	0.9075356	0.5955932	0.5180069	0.6366911	0.2193480	0.4362015	0.2463690	0.6007517	0.0337518	0.9730679	0.0011156	0.9839734	0.0149635	0.9986618	0.0324079	0.0879707	0.3818998	0.8165716	0.8005044	0.6484714	0.9890549	0.8245127	0.1351463	0.3832792	0.3984864	0.9141814	0.8679473	0.0128464	0.2578484	0.7306544	0.8936700	0.8195888	0.7082507	0.0394153	0.1965871	0.1539190	0.5302807	0.8085096	0.2371599	0.0960776	0.5949432
70	0.8825134	0.0880031	0.1565931	0.8942285	0.4312899	0.8212341	0.4255909	0.1584159	0.3121970	0.5174663	0.4064828	0.3381924	0.5759851	0.1010714	0.9349523	0.2681580	0.2067553	0.0258441	0.8955570	0.9002956	0.9997849	0.6559057	0.4664351	0.8933055	0.5955059	0.5135778	0.6130968	0.2207030	0.4363862	0.2464279	0.5997456	0.0337549	0.9726158	0.0011392	0.9839711	0.0149635	0.9986350	0.0329222	0.0949034	0.3561710	0.8172041	0.8004851	0.6479792	0.9888805	0.8097680	0.1549211	0.4237909	0.4048887	0.9150128	0.8680071	0.0133982	0.2551949	0.7586530	0.9076498	0.8277781	0.7100448	0.0436888	0.1950967	0.1660153	0.5199254	0.7845615	0.2732120	0.0987132	0.5909462
75	0.8994987	0.0895550	0.1567208	0.8927132	0.4295904	0.8190218	0.4277284	0.1499106	0.3110905	0.5200656	0.4079435	0.3385118	0.5737111	0.1096526	0.9334055	0.2314217	0.2067716	0.0280873	0.8952070	0.8901217	0.9997872	0.6554005	0.4691488	0.8813371	0.5954239	0.5097924	0.5918207	0.2218710	0.4365503	0.2464687	0.5989200	0.0337565	0.9722292	0.0011597	0.9839684	0.0149635	0.9986126	0.0333475	0.1011396	0.3324634	0.8177581	0.8004661	0.6475836	0.9887333	0.7970643	0.1718543	0.4538727	0.4091190	0.9157518	0.8680774	0.0138509	0.2528830	0.7824907	0.9196447	0.8350007	0.7115497	0.0473857	0.1937551	0.1768681	0.5107604	0.7644340	0.3023303	0.1008351	0.5873812
80	0.9140284	0.0907701	0.1568689	0.8913332	0.4286035	0.8172579	0.4295322	0.1426190	0.3100773	0.5223988	0.4090274	0.3388697	0.5718538	0.1174679	0.9320819	0.2013005	0.2067918	0.0300785	0.8953704	0.8812702	0.9997891	0.6551791	0.4713305	0.8713291	0.5953480	0.5066969	0.5726383	0.2228337	0.4366899	0.2464905	0.5982902	0.0337566	0.9719151	0.0011767	0.9839655	0.0149635	0.9985949	0.0336767	0.1065925	0.3106182	0.8182217	0.8004476	0.6472923	0.9886160	0.7861301	0.1860371	0.4756361	0.4111653	0.9163867	0.8681574	0.0141974	0.2507933	0.8026179	0.9299485	0.8413528	0.7127394	0.0505768	0.1925620	0.1865880	0.5026674	0.7477749	0.3258362	0.1025066	0.5842814
85	0.9264575	0.0916466	0.1570358	0.8901058	0.4282746	0.8159425	0.4309822	0.1363709	0.3091660	0.5244403	0.4097271	0.3392640	0.5704329	0.1245907	0.9309947	0.1768190	0.2068157	0.0318331	0.8959512	0.8736033	0.9997906	0.6552231	0.4729717	0.8630129	0.5952788	0.5042961	0.5553462	0.2235868	0.4368034	0.2464938	0.5978555	0.0337550	0.9716754	0.0011901	0.9839623	0.0149635	0.9985820	0.0339093	0.1112196	0.2904890	0.8185903	0.8004299	0.6471054	0.9885291	0.7767284	0.1976147	0.4908229	0.4111110	0.9169122	0.8682461	0.0144387	0.2488418	0.8194628	0.9388085	0.8469237	0.7136117	0.0533253	0.1915171	0.1952779	0.4955364	0.7342147	0.3448006	0.1037887	0.5816636
90	0.9370896	0.0921992	0.1572194	0.8890389	0.4285274	0.8150582	0.4320769	0.1310185	0.3083605	0.5261786	0.4100523	0.3396918	0.5694446	0.1310841	0.9301423	0.1571394	0.2068429	0.0333682	0.8968500	0.8669923	0.9997919	0.6555025	0.4740883	0.8561502	0.5952168	0.5025664	0.5397603	0.2241354	0.4368907	0.2464798	0.5976048	0.0337519	0.9715082	0.0011998	0.9839590	0.0149635	0.9985738	0.0340502	0.1150078	0.2719411	0.8188650	0.8004132	0.6470173	0.9884716	0.7686527	0.2067775	0.5008659	0.4091158	0.9173278	0.8683423	0.0145812	0.2469714	0.8334263	0.9464334	0.8517963	0.7141807	0.0556873	0.1906211	0.2030333	0.4892660	0.7233829	0.3600911	0.1047389	0.5795327
95	0.9461847	0.0924538	0.1574168	0.8881340	0.4292763	0.8145763	0.4328288	0.1264342	0.3076610	0.5276122	0.4100245	0.3401489	0.5688679	0.1370017	0.9295134	0.1415426	0.2068730	0.0347019	0.8979746	0.8613185	0.9997927	0.6559813	0.4747128	0.8505304	0.5951619	0.5014646	0.5257135	0.2244913	0.4369529	0.2464503	0.5975200	0.0337475	0.9714087	0.0012061	0.9839555	0.0149635	0.9985699	0.0341072	0.1179641	0.2548503	0.8190504	0.8003974	0.6470191	0.9884415	0.7617231	0.2137510	0.5069390	0.4053996	0.9176366	0.8684445	0.0146347	0.2451453	0.8448789	0.9529997	0.8560464	0.7144712	0.0577127	0.1898750	0.2099426	0.4837633	0.7149209	0.3724111	0.1054100	0.5778840
100	0.9539649	0.0924430	0.1576250	0.8873872	0.4304336	0.8144612	0.4332602	0.1225074	0.3070652	0.5287470	0.4096732	0.3406306	0.5686703	0.1423893	0.9290910	0.1294105	0.2069053	0.0358525	0.8992451	0.8564730	0.9997933	0.6566207	0.4748886	0.8459686	0.5951142	0.5009362	0.5130547	0.2246707	0.4369918	0.2464075	0.5975794	0.0337420	0.9713709	0.0012092	0.9839519	0.0149636	0.9985700	0.0340901	0.1201101	0.2391021	0.8191536	0.8003829	0.6470995	0.9884359	0.7557832	0.2187832	0.5099993	0.4002269	0.9178440	0.8685510	0.0146107	0.2433415	0.8541590	0.9586573	0.8597429	0.7145131	0.0594458	0.1892795	0.2160873	0.4789436	0.7084910	0.3823305	0.1058497	0.5767051

0	1.0000000	0.0694567	0.1562514	0.9070791	0.4655734	0.8492139	0.4038392	0.0958049	0.3222483	0.4945927	0.3888372	0.3360744	0.6005113	0.1584132	0.9490196	0.1430040	0.2067345	0.0393833	0.9168169	0.8402062	0.9997606	0.6672922	0.4339407	0.8394616	0.5963398	0.5600859	0.3929239	0.2075229	0.4348232	0.2457871	0.6094950	0.0337328	0.9769144	0.0009267	0.9839816	0.0149635	0.9988919	0.0278235	0.0390513	0.0545690	0.8118725	0.8006217	0.6529648	0.9905787	0.7218308	0.1773995	0.4582025	0.3079305	0.9071187	0.8678496	0.0080080	0.2015097	0.8625363	0.9936864	0.8722893	0.6927167	0.0683763	0.2127156	0.2636955	0.4539092	0.7247537	0.4269140	0.0935268	0.6365069
5	1.0000000	0.0694562	0.1547457	0.9070882	0.4655795	0.8742254	0.4038422	0.0958035	0.3222391	0.4547401	0.3885481	0.3361817	0.6004987	0.1584594	0.9279912	0.1429946	0.2067342	0.0393816	0.9168163	0.8402086	0.9997606	0.6633247	0.4657331	0.8394606	0.5441223	0.5285837	0.3928573	0.1974677	0.4348282	0.2432156	0.6094857	0.0297792	0.9769186	0.0009266	0.9839816	0.0149635	0.9988919	0.0243316	0.0390453	0.0715828	0.8118616	0.8271585	0.6529644	0.9905822	0.7583588	0.1774256	0.4584566	0.3080239	0.8377511	0.8727660	0.0080082	0.2014524	0.8625513	0.9941497	0.8722984	0.6927425	0.0684375	0.2127034	0.2547029	0.4539172	0.7245885	0.3592089	0.0935027	0.6366188
10	1.0000000	0.0694556	0.1534387	0.9070967	0.4655855	0.8949729	0.4038450	0.0958022	0.3222303	0.4193395	0.3882677	0.3360527	0.6004867	0.1587203	0.9085864	0.1429882	0.2067339	0.0393801	0.9168157	0.8402108	0.9997605	0.6602259	0.4935111	0.8394592	0.4966011	0.5016011	0.3924804	0.1885602	0.4348327	0.2410392	0.6094771	0.0262899	0.9769430	0.0009265	0.9839817	0.0149635	0.9988919	0.0213764	0.0390664	0.0872600	0.8117969	0.8501557	0.6529639	0.9906040	0.7898525	0.1774340	0.4600763	0.3081464	0.7751703	0.8770798	0.0080116	0.2011263	0.8628203	0.9945379	0.8723071	0.6928680	0.0687754	0.2126016	0.2467383	0.4539248	0.7236845	0.3048854	0.0934987	0.6370385
15	1.0000000	0.0694546	0.1523042	0.9071046	0.4655911	0.9121834	0.4038476	0.0958009	0.3222217	0.3878923	0.3879980	0.3355232	0.6004752	0.1593427	0.8906798	0.1429906	0.2067335	0.0393787	0.9168152	0.8402127	0.9997605	0.6580120	0.5177816	0.8394570	0.4533537	0.4786234	0.3915686	0.1805000	0.4348369	0.2391969	0.6094690	0.0232103	0.9770022	0.0009264	0.9839817	0.0149635	0.9988918	0.0188753	0.0391375	0.1017057	0.8116500	0.8700853	0.6529634	0.9906546	0.8170059	0.1774045	0.4637318	0.3083212	0.7187121	0.8807245	0.0080204	0.2003492	0.8635053	0.9948544	0.8723157	0.6931647	0.0696006	0.2123514	0.2398115	0.4539319	0.7215362	0.2617787	0.0935267	0.6380515
20	1.0000000	0.0694532	0.1513194	0.9071119	0.4655966	0.9264598	0.4038502	0.0957998	0.3222135	0.3599560	0.3877434	0.3344745	0.6004642	0.1604202	0.8741557	0.1430139	0.2067330	0.0393775	0.9168148	0.8402146	0.9997605	0.6566248	0.5389875	0.8394538	0.4139958	0.4591965	0.3899713	0.1730638	0.4348407	0.2376373	0.6094614	0.0204923	0.9771070	0.0009264	0.9839818	0.0149635	0.9988918	0.0167586	0.0392807	0.1150166	0.8114132	0.8873567	0.6529626	0.9907384	0.8404170	0.1773103	0.4695811	0.3085563	0.6677777	0.8836571	0.0080358	0.1990107	0.8646907	0.9951025	0.8723254	0.6936817	0.0710775	0.2119213	0.2339275	0.4539379	0.7178300	0.2281064	0.0935940	0.6399099
25	1.0000000	0.0694514	0.1504645	0.9071187	0.4656019	0.9383024	0.4038526	0.0957988	0.3222055	0.3351376	0.3875106	0.3328214	0.6004536	0.1620084	0.8589074	0.1430771	0.2067322	0.0393764	0.9168143	0.8402162	0.9997604	0.6559646	0.5575158	0.8394499	0.3781776	0.4429237	0.3875965	0.1660910	0.4348442	0.2363171	0.6094542	0.0180934	0.9772657	0.0009263	0.9839819	0.0149635	0.9988917	0.0149671	0.0395190	0.1272817	0.8110915	0.9023243	0.6529612	0.9908553	0.8606016	0.1771173	0.4774620	0.3088511	0.6218265	0.8858505	0.0080590	0.1970534	0.8664020	0.9952848	0.8723378	0.6944503	0.0733355	0.2113007	0.2290952	0.4539422	0.7124022	0.2024143	0.0937056	0.6428035
30	1.0000000	0.0694491	0.1497223	0.9071250	0.4656069	0.9481260	0.4038549	0.0957978	0.3221978	0.3130882	0.3873090	0.3305053	0.6004435	0.1641344	0.8448364	0.1432045	0.2067309	0.0393754	0.9168139	0.8402177	0.9997604	0.6559133	0.5737045	0.8394452	0.3455807	0.4294620	0.3843974	0.1594709	0.4348473	0.2351993	0.6094474	0.0159762	0.9774845	0.0009263	0.9839820	0.0149635	0.9988916	0.0134510	0.0398759	0.1385834	0.8106974	0.9152955	0.6529588	0.9910023	0.8780044	0.1767866	0.4870302	0.3092008	0.5803710	0.8872892	0.0080908	0.1944601	0.8686219	0.9954030	0.8723552	0.6954895	0.0764673	0.2104956	0.2253314	0.4539438	0.7052153	0.1835226	0.0938664	0.6468290
35	1.0000000	0.0694464	0.1490781	0.9071308	0.4656118	0.9562749	0.4038571	0.0957970	0.3221903	0.2934979	0.3871501	0.3274887	0.6004338	0.1668031	0.8318518	0.1434247	0.2067288	0.0393745	0.9168135	0.8402190	0.9997604	0.6563518	0.5878491	0.8394401	0.3159154	0.4185164	0.3803641	0.1531323	0.4348502	0.2342529	0.6094411	0.0141075	0.9777680	0.0009262	0.9839823	0.0149635	0.9988913	0.0121677	0.0403739	0.1489972	0.8102462	0.9265365	0.6529547	0.9911749	0.8930087	0.1762779	0.4978576	0.3096003	0.5429714	0.8879673	0.0081323	0.1912442	0.8713042	0.9954576	0.8723805	0.6968078	0.0805194	0.2095241	0.2226644	0.4539415	0.6963421	0.1704740	0.0940844	0.6519769
40	1.0000000	0.0694434	0.1485187	0.9071363	0.4656165	0.9630346	0.4038592	0.0957962	0.3221832	0.2760919	0.3870479	0.3237526	0.6004245	0.1700024	0.8198697	0.1437684	0.2067256	0.0393737	0.9168132	0.8402202	0.9997604	0.6571684	0.6002076	0.8394349	0.2889181	0.4098349	0.3755153	0.1470341	0.4348528	0.2334515	0.6094351	0.0124582	0.9781195	0.0009261	0.9839826	0.0149635	0.9988909	0.0110816	0.0410336	0.1585929	0.8097540	0.9362781	0.6529483	0.9913678	0.9059451	0.1755537	0.5095015	0.3100468	0.5092309	0.8878876	0.0081848	0.1874425	0.8743863	0.9954480	0.8724170	0.6984064	0.0854812	0.2084130	0.2211344	0.4539343	0.6859500	0.1624862	0.0943736	0.6581399
45	1.0000000	0.0694402	0.1480331	0.9071414	0.4656210	0.9686419	0.4038612	0.0957954	0.3221762	0.2606262	0.3870182	0.3192943	0.6004156	0.1737065	0.8088128	0.1442671	0.2067209	0.0393729	0.9168128	0.8402214	0.9997603	0.6582646	0.6110057	0.8394298	0.2643488	0.4032037	0.3698927	0.1411574	0.4348551	0.2327728	0.6094296	0.0110024	0.9785405	0.0009261	0.9839832	0.0149635	0.9988904	0.0101623	0.0418715	0.1674348	0.8092356	0.9447204	0.6529386	0.9915757	0.9170985	0.1745825	0.5215505	0.3105414	0.4787914	0.8870615	0.0082503	0.1831090	0.8777996	0.9953723	0.8724683	0.7002803	0.0912781	0.2071956	0.2207932	0.4539208	0.6742820	0.1589083	0.0947569	0.6651372
50	1.0000000	0.0694366	0.1476115	0.9071461	0.4656254	0.9732933	0.4038631	0.0957948	0.3221695	0.2468844	0.3870782	0.3141260	0.6004071	0.1778793	0.7986094	0.1449509	0.2067143	0.0393723	0.9168124	0.8402224	0.9997603	0.6595562	0.6204404	0.8394250	0.2419891	0.3984418	0.3635555	0.1354986	0.4348572	0.2321980	0.6094244	0.0097176	0.9790309	0.0009260	0.9839840	0.0149635	0.9988898	0.0093841	0.0428995	0.1755821	0.8087042	0.9520366	0.6529246	0.9917938	0.9267147	0.1733418	0.5336495	0.3110892	0.4513301	0.8855086	0.0083312	0.1783106	0.8814784	0.9952275	0.8725380	0.7024195	0.0977759	0.2059096	0.2217020	0.4539002	0.6616340	0.1591825	0.0952681	0.6727473
55	1.0000000	0.0694330	0.1487428	0.9071506	0.4656296	0.9521471	0.4038649	0.0957941	0.3221630	0.2741538	0.3872470	0.3083356	0.6003990	0.1824167	0.8102262	0.1458471	0.2067054	0.0393718	0.9168120	0.8402233	0.9997603	0.6649550	0.5968869	0.8394210	0.2738422	0.4273460	0.3566362	0.1384958	0.4348590	0.2342623	0.6094197	0.0125332	0.9795810	0.0009259	0.9839850	0.0149635	0.9988890	0.0122151	0.0441049	0.1660595	0.8081771	0.9318459	0.6529055	0.9920153	0.8984696	0.1718202	0.5452882	0.3116943	0.4959169	0.8746078	0.0084274	0.1731823	0.8853014	0.9941302	0.8726300	0.7047822	0.1047243	0.2046107	0.2327129	0.4538715	0.6484671	0.2413605	0.0959206	0.6806869
60	1.0000000	0.0694294	0.1497242	0.9071548	0.4656336	0.9346062	0.4038667	0.0957935	0.3221568	0.2983542	0.3875439	0.3022420	0.6003912	0.1870072	0.8209460	0.1469775	0.2066937	0.0393714	0.9168115	0.8402241	0.9997603	0.6696523	0.5763076	0.8394183	0.3028303	0.4531609	0.3494782	0.1406060	0.4348605	0.2360077	0.6094153	0.0150181	0.9801509	0.0009258	0.9839863	0.0149635	0.9988880	0.0146101	0.0454016	0.1572849	0.8076877	0.9143501	0.6528800	0.9922276	0.8741143	0.1700219	0.5554095	0.3123489	0.5361416	0.8637361	0.0085258	0.1680591	0.8889428	0.9930541	0.8727483	0.7072237	0.1116502	0.2034068	0.2435537	0.4538343	0.6356489	0.3115387	0.0965990	0.6885518
65	1.0000000	0.0694261	0.1505754	0.9071587	0.4656375	0.9200560	0.4038683	0.0957929	0.3221508	0.3198344	0.3879872	0.2961606	0.6003837	0.1913743	0.8308381	0.1483522	0.2066789	0.0393711	0.9168110	0.8402249	0.9997603	0.6736358	0.5583270	0.8394175	0.3292112	0.4761157	0.3423944	0.1421047	0.4348617	0.2374832	0.6094113	0.0172110	0.9807019	0.0009257	0.9839880	0.0149635	0.9988869	0.0166361	0.0466983	0.1491996	0.8072594	0.8991899	0.6528476	0.9924214	0.8531119	0.1679658	0.5633818	0.3130559	0.5724312	0.8532804	0.0086101	0.1632264	0.8921248	0.9920458	0.8728966	0.7096039	0.1182046	0.2023922	0.2537658	0.4537883	0.6238247	0.3705551	0.0971549	0.6960695
70	1.0000000	0.0694232	0.1513139	0.9071624	0.4656413	0.9079866	0.4038699	0.0957923	0.3221450	0.3389053	0.3885918	0.2903363	0.6003766	0.1953315	0.8399664	0.1499668	0.2066608	0.0393709	0.9168103	0.8402255	0.9997602	0.6769317	0.5426170	0.8394188	0.3532194	0.4964184	0.3356146	0.1431916	0.4348625	0.2387305	0.6094076	0.0191465	0.9812055	0.0009255	0.9839900	0.0149635	0.9988856	0.0183497	0.0479227	0.1417494	0.8069039	0.8860540	0.6528076	0.9925912	0.8350001	0.1656856	0.5690054	0.3138284	0.6051706	0.8435327	0.0086672	0.1588730	0.8946672	0.9911446	0.8730769	0.7118183	0.1241864	0.2016331	0.2629611	0.4537342	0.6133639	0.4192861	0.0974671	0.7031000
