"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
35	0.6463680	0.0187316	0.0668452	0.6794583	0.3277908	0.6618928	0.2552507	0.0530738	0.2391107	0.3707356	0.2643533	0.2284799	0.3891854	0.0354391	0.6649422	0.0589141	0.1073613	0.0284077	0.4387075	0.5587600	0.5304966	0.5031343	0.3652172	0.5532705	0.4340257	0.2246544	0.3424967	0.1831996	0.2641938	0.2085402	0.3948052	0.1715038	0.6092149	0.0022330	0.7458651	0.4667959	0.6623766	0.0086102	0.0396424	0.2047236	0.4689550	0.5110184	0.4441514	0.6131032	0.4668493	0.0822140	0.3141857	0.2281263	0.4779737	0.6048359	0.0026597	0.0729522	0.3606927	0.6886481	0.5277507	0.4633755	0.0574388	0.1890753	0.0643687	0.2549495	0.3991751	0.2458656	0.1087614	0.4676110
40	0.7242648	0.0214311	0.0858189	0.5689871	0.3211879	0.6956284	0.2938701	0.0618409	0.2226459	0.3643076	0.2992422	0.2466270	0.3652101	0.0513944	0.6689208	0.0614675	0.1076822	0.0072881	0.5146222	0.5573059	0.4422145	0.5791612	0.3264352	0.5735976	0.4327053	0.2939590	0.2979051	0.1341813	0.2632445	0.1566502	0.4828566	0.2473371	0.4585383	0.0004915	0.7598418	0.4418335	0.6797468	0.0181151	0.0381054	0.2618544	0.5460694	0.4936100	0.4618015	0.7183718	0.4080778	0.1916487	0.3256374	0.2291723	0.5416630	0.6950835	0.0041676	0.0932594	0.3347967	0.6561204	0.6434690	0.5381785	0.0568869	0.1709844	0.0848162	0.3017380	0.4367267	0.2393376	0.0470652	0.5322121
45	0.7720022	0.0190941	0.1201415	0.7052102	0.2742001	0.5881921	0.2802798	0.0656676	0.2081800	0.3969034	0.2883948	0.2373491	0.3503324	0.0471784	0.7695944	0.0785221	0.1256070	0.0100208	0.4707482	0.5223759	0.5776294	0.4890396	0.3174949	0.5768039	0.4090832	0.1556015	0.2496326	0.1869122	0.2482976	0.2087257	0.3684349	0.2030834	0.4751584	0.0008182	0.6437359	0.5134609	0.5965345	0.0086494	0.0402348	0.2349347	0.5470282	0.4176661	0.3850732	0.6660289	0.4533364	0.1676535	0.3346673	0.1889679	0.4844225	0.6412035	0.0020447	0.1869679	0.3246811	0.6933655	0.5853948	0.4634922	0.0649759	0.1919297	0.1135738	0.3016683	0.4266513	0.3345854	0.0418598	0.5250333
50	0.7889349	0.0257141	0.0805691	0.8091445	0.3503247	0.6690264	0.2509637	0.0492970	0.2191592	0.2531408	0.3124437	0.1691563	0.4149940	0.0491703	0.7241181	0.0982769	0.1260885	0.0076303	0.4091231	0.6052458	0.4244565	0.6290762	0.3392155	0.4886390	0.3980604	0.1387620	0.3203486	0.1659588	0.2686965	0.1987263	0.4386504	0.1934518	0.5066587	0.0040861	0.6341139	0.5819332	0.7140603	0.0063378	0.0389869	0.2356358	0.6536044	0.5013848	0.4347091	0.8534618	0.4190574	0.1006632	0.4505415	0.2102188	0.5101789	0.7065121	0.0038399	0.0980781	0.2819798	0.8018749	0.6817420	0.4211786	0.0869132	0.2366719	0.0672030	0.2810123	0.5260707	0.3193262	0.0402638	0.3960657
55	0.6455477	0.0332097	0.0782796	0.7153541	0.3191690	0.6118868	0.2189258	0.0633130	0.1834431	0.3319816	0.3224267	0.2908825	0.4420594	0.0561704	0.6870855	0.0424722	0.1235458	0.0080110	0.5289875	0.6552263	0.5988323	0.5665415	0.2681655	0.6375701	0.4223993	0.2175540	0.3267993	0.1633074	0.2896566	0.1357473	0.4441057	0.1861474	0.4815628	0.0031539	0.7298627	0.4443487	0.8110954	0.0172599	0.0349249	0.1958543	0.5410156	0.5468534	0.3304525	0.6831865	0.4857466	0.1099632	0.3455368	0.1629587	0.3963079	0.6571900	0.0070473	0.0968530	0.3715954	0.7918205	0.5677025	0.4901716	0.0681308	0.1703735	0.0785739	0.2800107	0.4467414	0.2593897	0.0737722	0.5116542
60	0.6836108	0.0332524	0.1160545	0.6967312	0.3388378	0.6940775	0.2202139	0.0796861	0.1980509	0.3391756	0.2227574	0.2461547	0.3917996	0.0563138	0.5995041	0.0868354	0.1409057	0.0116215	0.5361902	0.6163866	0.4451498	0.4127708	0.2491747	0.5704998	0.4313229	0.1580419	0.2746971	0.1851124	0.3287999	0.1174064	0.3582466	0.1585714	0.5752011	0.0009207	0.7847063	0.3015677	0.7426947	0.0231125	0.0562384	0.2109583	0.5319958	0.4951537	0.4475663	0.6548186	0.4476499	0.0925707	0.3230171	0.1940506	0.4840052	0.6211860	0.0047461	0.1249003	0.3726218	0.7134861	0.6027262	0.5919783	0.0446437	0.1624311	0.0969047	0.3716279	0.5641314	0.3543172	0.0791082	0.4547823
65	0.6893256	0.0208863	0.0599234	0.6617621	0.2921234	0.6708746	0.2135340	0.0498565	0.2361098	0.3365367	0.2261306	0.2722335	0.4979311	0.0764388	0.7691210	0.0470613	0.1776243	0.0324281	0.5255972	0.6227512	0.5255598	0.5201671	0.2268289	0.6549864	0.3789161	0.3146521	0.2627586	0.1476447	0.3221145	0.1381581	0.3504914	0.1032687	0.6090408	0.0030070	0.7034078	0.2911003	0.6386233	0.0113258	0.0724427	0.2329541	0.5535935	0.5071325	0.4188314	0.6723967	0.4347569	0.1066770	0.2752189	0.2028147	0.4310404	0.6612946	0.0119996	0.0919048	0.3825928	0.7595026	0.5449736	0.5449817	0.0517172	0.1574415	0.1209790	0.2989253	0.4339114	0.3875884	0.0623040	0.4417396
70	0.6489076	0.0344057	0.0504257	0.7062936	0.3465671	0.6048595	0.2379515	0.0641321	0.2060515	0.3415495	0.1967363	0.2766550	0.4456261	0.0635238	0.5732321	0.0611128	0.1303097	0.0126292	0.5786958	0.6810488	0.5668379	0.5703843	0.3253605	0.5101601	0.4999945	0.2814575	0.3174743	0.1499623	0.3489335	0.1802339	0.4497035	0.1190805	0.4961337	0.0034044	0.6362896	0.3117389	0.7157395	0.0192024	0.0874232	0.1855511	0.5730661	0.4543312	0.3677253	0.7303943	0.4059622	0.0822971	0.2891690	0.1574702	0.4458604	0.6271969	0.0036479	0.1256316	0.4119631	0.8164335	0.6139362	0.4866019	0.0498360	0.1547105	0.1822964	0.3326916	0.3584279	0.3394302	0.0518382	0.4570492
75	0.6422169	0.0527481	0.1256245	0.6322311	0.3486615	0.6443889	0.2367633	0.0848945	0.2545591	0.3226779	0.2256780	0.1837183	0.4524258	0.0479543	0.6579386	0.1329421	0.1546978	0.0188904	0.6472614	0.6758700	0.4969616	0.4947928	0.2501953	0.5641383	0.4412746	0.2935459	0.3048002	0.1283685	0.3953593	0.1985375	0.4027867	0.1196280	0.6370541	0.0035675	0.6750832	0.2052135	0.5815767	0.0288923	0.0864026	0.1604603	0.5375828	0.5595268	0.4736476	0.6741909	0.4540579	0.0926506	0.3269663	0.2205997	0.6365846	0.6013268	0.0071556	0.1577156	0.4799283	0.6611317	0.7075248	0.4447098	0.0492765	0.0960666	0.1557641	0.2751787	0.4150935	0.3657246	0.0313057	0.5067508
80	0.7336309	0.0345672	0.0906456	0.6257710	0.3283057	0.6999395	0.1913596	0.0681441	0.2199102	0.3085741	0.2592901	0.2120810	0.3772830	0.0655591	0.8316540	0.0483490	0.1709563	0.0176465	0.6808112	0.6614916	0.5378594	0.5249584	0.2624122	0.5021798	0.3421025	0.2916155	0.2327631	0.1532277	0.3044487	0.1912866	0.4202993	0.0982814	0.5618187	0.0004423	0.7107382	0.1606340	0.5780019	0.0141118	0.0810706	0.1461207	0.5495718	0.5609299	0.4469166	0.6272599	0.5649914	0.0828977	0.3784544	0.1680794	0.4855458	0.5737093	0.0108584	0.1610674	0.5207102	0.5939605	0.5611694	0.4411238	0.0690016	0.1112771	0.1639298	0.2842064	0.3829894	0.3740753	0.0424777	0.5334670
85	0.7849439	0.0647195	0.0967081	0.6463185	0.2934582	0.5538122	0.2222803	0.0836079	0.2281387	0.2948613	0.3263695	0.2019185	0.3596084	0.0723618	0.6086911	0.0232295	0.1882775	0.0055239	0.6210785	0.5600853	0.4679703	0.3538016	0.3218088	0.6065874	0.4191837	0.2800065	0.2729520	0.2028039	0.3225140	0.1743877	0.4637438	0.1075249	0.5365848	0.0047941	0.6845903	0.1852492	0.6462463	0.0110318	0.1143961	0.1172902	0.5918505	0.5600614	0.3440768	0.7404714	0.5308523	0.1004956	0.3634620	0.2209070	0.5038433	0.5149878	0.0359552	0.2067064	0.5032893	0.5561004	0.5549257	0.4240714	0.0746869	0.1344444	0.2215141	0.3503680	0.4995878	0.3260467	0.0471742	0.4146397
90	0.6527629	0.0392838	0.1040821	0.6095766	0.3211703	0.7056900	0.2519892	0.0681989	0.1790182	0.3810596	0.1865777	0.1736696	0.3611206	0.0600751	0.6329369	0.0253920	0.1947082	0.0083561	0.5355772	0.6292987	0.6176264	0.4196666	0.2815949	0.6213796	0.4244246	0.2991383	0.3050175	0.1537913	0.2801661	0.2250990	0.4477663	0.0920111	0.5833349	0.0055585	0.6795185	0.1077175	0.5533837	0.0194484	0.0930011	0.1361949	0.5944641	0.5580820	0.3283662	0.6282195	0.4883797	0.1176865	0.2722318	0.2964385	0.5068657	0.6987891	0.0035649	0.1324834	0.5016450	0.6344977	0.7583078	0.4278629	0.0883081	0.0925689	0.1229051	0.3800346	0.4693938	0.3412263	0.0548193	0.4627014
95	0.7053771	0.0424850	0.1228202	0.7216217	0.2626476	0.6579780	0.2367000	0.0701627	0.2319393	0.2651789	0.2171073	0.2734893	0.3714014	0.0370703	0.6103949	0.0239837	0.2068300	0.0179598	0.5736740	0.5459952	0.5458784	0.4877833	0.3444868	0.6593140	0.3389721	0.2844039	0.2494543	0.1583638	0.3610272	0.1636521	0.4411636	0.0737308	0.6808684	0.0005839	0.5961762	0.1015474	0.6657581	0.0146513	0.1231316	0.1154002	0.5300266	0.5986312	0.4709483	0.6201682	0.4972131	0.0784056	0.4015083	0.2362668	0.5877232	0.5875883	0.0045345	0.1454943	0.5984723	0.5774702	0.6239741	0.4035444	0.1062411	0.0864151	0.1661273	0.3098913	0.3401108	0.4332863	0.0541790	0.4897898
100	0.6375199	0.0563597	0.1064806	0.7009983	0.3386568	0.6880784	0.2329617	0.0376580	0.1953051	0.2905433	0.1720641	0.2816764	0.4691591	0.0623595	0.5722596	0.0440846	0.1590974	0.0175900	0.5294602	0.6164438	0.6187111	0.4100143	0.2586148	0.6813496	0.4362281	0.3806498	0.3062624	0.1473062	0.2806971	0.1749744	0.4092104	0.0759575	0.5643644	0.0012852	0.6370138	0.1360213	0.5984135	0.0153565	0.1247815	0.1169306	0.4846777	0.5767892	0.4321783	0.5596901	0.4634676	0.1056054	0.4262207	0.2425578	0.5204521	0.5172681	0.0043550	0.1375121	0.4985872	0.6361611	0.6247030	0.5336886	0.0871439	0.1237827	0.2133351	0.3330874	0.3664730	0.3356841	0.0542648	0.4760739

0	0.6631447	0.0377898	0.1183591	0.7265106	0.3631431	0.5574651	0.2693619	0.0605284	0.2248932	0.3306918	0.2679667	0.2235352	0.4357712	0.0956187	0.7329770	0.1168712	0.1347951	0.0435942	0.5629475	0.5472247	0.8364749	0.4047590	0.3801013	0.5755989	0.5067194	0.3812849	0.2692565	0.1962395	0.3798546	0.1296942	0.3616357	0.0422055	0.6639786	0.0017870	0.6632479	0.0031108	0.6354179	0.0358341	0.0294047	0.0229261	0.5417560	0.6514117	0.4950529	0.7013386	0.4519666	0.1508308	0.2807531	0.1662251	0.6060721	0.5854548	0.0050753	0.1132616	0.6359710	0.7277271	0.4987887	0.4629029	0.0339825	0.1226506	0.2130248	0.2841522	0.6410450	0.2624341	0.0516876	0.5040113
5	0.6295907	0.0444720	0.1560687	0.6383321	0.2843837	0.5564656	0.2238747	0.0499993	0.3045199	0.3499633	0.2361743	0.2040883	0.3420256	0.0634482	0.7133964	0.0628407	0.1350420	0.0857415	0.5401140	0.6373256	0.6313366	0.6533765	0.3082718	0.5646952	0.3567849	0.4335010	0.2475927	0.1385108	0.2921695	0.1696073	0.4133097	0.0211401	0.6362999	0.0001813	0.6136461	0.0149037	0.7683955	0.0213081	0.0325662	0.0590806	0.5749361	0.4725001	0.3368551	0.5512596	0.4535042	0.1161936	0.3361292	0.2287408	0.6843466	0.5338203	0.0065601	0.1160460	0.6699222	0.7443385	0.6945520	0.5068360	0.0364287	0.1263507	0.1784424	0.2548827	0.4107001	0.2841985	0.0782273	0.4396734
10	0.6692290	0.0390149	0.2297836	0.6307466	0.2679420	0.5628348	0.2927644	0.0631027	0.2623827	0.2756816	0.1714807	0.1399926	0.4267971	0.0544959	0.6007342	0.0551236	0.1896239	0.0558731	0.3673510	0.6011249	0.6917607	0.5842361	0.4484349	0.6683882	0.3729113	0.4225698	0.2545961	0.1567908	0.3231051	0.2748855	0.4118211	0.0272112	0.6566318	0.0000000	0.6321767	0.0130477	0.6698394	0.0085194	0.0363200	0.1093759	0.4934999	0.5267066	0.3375480	0.5400895	0.5256998	0.1162688	0.3695808	0.1920251	0.5470452	0.6275210	0.0047371	0.1480376	0.5804566	0.7311457	0.6660914	0.5151515	0.0434004	0.1682171	0.1454964	0.2669264	0.4814810	0.2710083	0.0447118	0.3908276
15	0.6040647	0.0308676	0.3166945	0.5390022	0.2984826	0.5149788	0.2955318	0.0753144	0.3311561	0.2813898	0.2637850	0.1452763	0.3915645	0.0802806	0.6951198	0.0831572	0.2181318	0.0567551	0.5119189	0.7216976	0.7159077	0.5998475	0.3467141	0.6364100	0.4290564	0.4655552	0.2792703	0.1383404	0.2555537	0.1570070	0.3431782	0.0225360	0.5377980	0.0003520	0.7498356	0.0186217	0.7607888	0.0215436	0.0590128	0.1239437	0.5705896	0.5412945	0.3464694	0.7198607	0.5702375	0.1102550	0.4614336	0.2380543	0.4701586	0.5837042	0.0163750	0.0782365	0.6367453	0.7212036	0.6755698	0.4779320	0.0494388	0.1118911	0.1664502	0.3262817	0.6663459	0.2375908	0.0602774	0.4527025
20	0.5612431	0.0537348	0.3321278	0.6389155	0.2857781	0.6678486	0.2950891	0.0796526	0.3782214	0.3059049	0.2228721	0.1548288	0.4580699	0.0562341	0.6753566	0.0257830	0.1848764	0.0582525	0.3599239	0.6823055	0.5913237	0.5452107	0.4234415	0.5537448	0.3925414	0.4460321	0.2451340	0.1492945	0.2356526	0.1668624	0.3740427	0.0351140	0.6718350	0.0003212	0.5957487	0.0115777	0.6371421	0.0145109	0.0407562	0.1838254	0.5959259	0.5265162	0.4025132	0.6396990	0.4619346	0.1542737	0.4332142	0.2042714	0.5372145	0.5307631	0.0012795	0.1364399	0.6289180	0.6800470	0.6260440	0.4339671	0.0529742	0.1231867	0.1503365	0.2707464	0.4258457	0.2843424	0.0555247	0.5386156
25	0.6299222	0.0289790	0.4056315	0.6009259	0.3845572	0.5376504	0.2972369	0.0650402	0.3822119	0.2354773	0.3165317	0.1523715	0.4235900	0.0490626	0.6213759	0.0601680	0.2379803	0.0674748	0.3862962	0.5055212	0.6994060	0.5497770	0.3000676	0.5591371	0.4298569	0.4742170	0.2713787	0.1642636	0.2147065	0.1811512	0.4093176	0.0198782	0.6560160	0.0000000	0.6408020	0.0174535	0.6858034	0.0223051	0.0256282	0.1594575	0.5251675	0.5938180	0.3996732	0.6005042	0.4381708	0.1001846	0.5928327	0.2134748	0.4883918	0.5049703	0.0093231	0.2048144	0.5355702	0.6814138	0.5316946	0.4939332	0.0441736	0.1315277	0.1674363	0.3019105	0.5542779	0.2800607	0.0798750	0.5688546
30	0.7257659	0.0425406	0.4123348	0.5226520	0.2309150	0.5826325	0.2942876	0.0650331	0.3724912	0.2012481	0.2645190	0.1176277	0.3823844	0.0515665	0.5609520	0.0652611	0.1251181	0.0989190	0.3494456	0.4600895	0.6502370	0.6518208	0.3091078	0.6456231	0.3745411	0.4568716	0.2203967	0.2206475	0.1918830	0.1943995	0.4264170	0.0211322	0.7002845	0.0003199	0.6934913	0.0074924	0.7051677	0.0159816	0.0183526	0.2655109	0.4860368	0.5994213	0.3269778	0.5934141	0.5028363	0.1229298	0.5388574	0.2380588	0.4041069	0.5582975	0.0031074	0.1616103	0.6718026	0.6878247	0.6127717	0.4391477	0.0363945	0.1436687	0.2045798	0.2306413	0.5116962	0.2070039	0.0459042	0.4890719
35	0.7723504	0.0566568	0.4930661	0.5692858	0.2978890	0.5586504	0.2058651	0.0619344	0.4782360	0.2345306	0.3466953	0.0771597	0.3300132	0.1004352	0.5921050	0.0560362	0.1670712	0.0487003	0.3051276	0.6152966	0.7232208	0.6283148	0.2769514	0.6329564	0.4375871	0.5086788	0.2313029	0.1464212	0.2502548	0.1744651	0.4322446	0.0407963	0.5193406	0.0001164	0.6323803	0.0275856	0.6655352	0.0191792	0.0291591	0.1914897	0.5356388	0.5468346	0.4334520	0.6318642	0.4542796	0.0998862	0.5089934	0.2824587	0.4761642	0.5707651	0.0000000	0.1992336	0.5784624	0.6333399	0.6651893	0.3578583	0.0480440	0.1282559	0.2005727	0.2497326	0.5392042	0.2820282	0.0790728	0.4349175
40	0.6392745	0.0651478	0.4945640	0.6058281	0.2571465	0.5540567	0.2878233	0.0837608	0.5887956	0.2251021	0.2747342	0.1030109	0.3490689	0.0610404	0.6465719	0.0438596	0.2185999	0.0562133	0.4028997	0.5893302	0.6760414	0.5633910	0.3427683	0.6316859	0.3906557	0.4245788	0.2031321	0.1596456	0.2231475	0.1467320	0.4035892	0.0151573	0.6301121	0.0000000	0.7449030	0.0082438	0.7179968	0.0157085	0.0538778	0.2439165	0.5057560	0.5883744	0.4820998	0.6786448	0.4123207	0.1112385	0.4910493	0.2256222	0.4232531	0.5982667	0.0032302	0.1729277	0.7884283	0.5697233	0.5706623	0.3427198	0.0230941	0.0919161	0.1396313	0.2752898	0.5156604	0.2896445	0.0375967	0.4808429
45	0.6851783	0.0512578	0.4179008	0.6094035	0.3116587	0.5521739	0.2352891	0.0783884	0.4576860	0.2388402	0.3049825	0.1389879	0.3569573	0.0669897	0.6310306	0.0417281	0.1736690	0.0796043	0.4737673	0.5054759	0.6537024	0.5532699	0.3696541	0.6418791	0.3660464	0.5573832	0.2584170	0.1474913	0.2622617	0.1746348	0.3276759	0.0223432	0.5875831	0.0002819	0.5763900	0.0078376	0.7250236	0.0139682	0.0444901	0.2845841	0.5340507	0.5745159	0.3941119	1.0000000	0.5410360	0.0765192	0.5459974	0.2071097	0.4393963	0.6333198	0.0068521	0.2181489	0.5934249	0.6732812	0.5850044	0.4174652	0.0463922	0.0847805	0.2271264	0.3560021	0.4417260	0.2844906	0.0245479	0.4660107
50	0.6869148	0.0549005	0.4743121	0.6311834	0.2774513	0.4361384	0.3488564	0.0672543	0.4863732	0.1621442	0.3744741	0.1673505	0.3604958	0.0609226	0.5543952	0.0361810	0.1322014	0.0660052	0.3398625	0.6845213	0.6847865	0.5272835	0.3410702	0.5074015	0.3312776	0.5881021	0.2948035	0.2237597	0.1980937	0.1953629	0.4615026	0.0119233	0.5916917	0.0025718	0.6299196	0.0102341	0.6882101	0.0184840	0.0413964	0.2643634	0.5192242	0.6021087	0.4548961	0.6351734	0.5092046	0.0962943	0.5037285	0.1902942	0.3906683	0.5131918	0.0240799	0.1609704	0.6188528	0.6160640	0.5724389	0.3821585	0.0558547	0.1238522	0.1447605	0.2784875	0.5592638	0.3251653	0.0770977	0.4600555
55	0.6858931	0.0445777	0.5144476	0.5906214	0.2814651	0.5286011	0.3232251	0.0525712	0.4357869	0.2050014	0.3547164	0.1348031	0.3632169	0.0601983	0.6084421	0.0277395	0.1620935	0.0760232	0.4281126	0.5768566	0.5702755	0.5732703	0.3726186	0.5831772	0.3698348	0.6100752	0.2059688	0.1349109	0.2428140	0.2281293	0.3983790	0.0262121	0.5711613	0.0012046	0.7719036	0.0142555	0.7218116	0.0178389	0.0376929	0.2949663	0.4595511	0.6430812	0.4317811	0.7956671	0.5022284	0.1093665	0.5532752	0.2485054	0.3904148	0.5351660	0.0060526	0.1615562	0.5686520	0.6641303	0.5945008	0.5218063	0.0929595	0.1048309	0.1656404	0.2928581	0.4953314	0.3164555	0.1049775	0.4276685
60	0.7286517	0.0541451	0.4825395	0.6614042	0.2647969	0.5294045	0.3213437	0.0657835	0.4796844	0.2107765	0.3603685	0.1063940	0.3762834	0.0680942	0.6036422	0.0410284	0.1797600	0.0568695	0.4611253	0.5966604	0.7352742	0.5577099	0.3995914	0.5765600	0.4691171	0.4150232	0.2513995	0.1539125	0.2223349	0.2121861	0.4687998	0.0319128	0.6171059	0.0011901	0.5235242	0.0171756	0.7194316	0.0193697	0.0385780	0.2273063	0.4704264	0.5905054	0.3532009	0.7113800	0.5239244	0.0682940	0.3513403	0.1879814	0.4166147	0.5407852	0.0284679	0.1441668	0.5631446	0.6875364	0.5530877	0.3645416	0.0522891	0.2085998	0.1854761	0.2814672	0.4247895	0.3605671	0.0585121	0.5442139
65	0.6381500	0.0533778	0.3671405	0.6310673	0.2545679	0.4914429	0.2256948	0.0715504	0.4145183	0.2057112	0.4125244	0.1333923	0.3433893	0.1010517	0.5171017	0.0657680	0.1128916	0.0719169	0.5443497	0.5685610	0.7297435	0.5208599	0.3251245	0.5248559	0.3505611	0.4147728	0.2709224	0.1831168	0.2919753	0.1801024	0.4321354	0.0343074	0.7044564	0.0006525	0.6401638	0.0067882	0.7438288	0.0391503	0.0389939	0.2099549	0.6200566	0.6045754	0.3917643	0.6701439	0.5652329	0.0496037	0.4437754	0.2399036	0.4782605	0.6179806	0.0016798	0.1479874	0.5350347	0.6413200	0.6355798	0.4558535	0.1045098	0.1119609	0.1248332	0.3371055	0.3944868	0.2916015	0.1073558	0.4252466
70	0.7612364	0.1066657	0.2803164	0.6390326	0.2697200	0.4638614	0.2587452	0.0654926	0.3865118	0.2648163	0.4196730	0.1592284	0.3528622	0.1264651	0.5849745	0.0549224	0.2000833	0.0378330	0.5691600	0.4585515	0.5698725	0.5219988	0.4099088	0.5495546	0.3879856	0.4989902	0.2437662	0.1922509	0.2395373	0.1734207	0.4297136	0.0112307	0.7320232	0.0009402	0.5950712	0.0116682	0.6045826	0.0095294	0.0368766	0.1360036	0.5262690	0.5993012	0.4803399	0.6880538	0.5102035	0.1060499	0.3197830	0.2528432	0.4651876	0.5315032	0.0145115	0.1473020	0.6225103	0.4985018	0.5973212	0.4975177	0.0904344	0.1310487	0.2104125	0.2441266	0.5159207	0.3593144	0.0697466	0.4726409
75	0.6658571	0.0649310	0.3454962	0.5653009	0.2078928	0.5933563	0.2255304	0.0672579	0.3804061	0.3337160	0.3902299	0.1499968	0.3806835	0.0668305	0.6088981	0.0508010	0.1304226	0.0756204	0.5478797	0.4813887	0.7145947	0.4907516	0.3418059	0.6243355	0.3626260	0.4878736	0.2818384	0.1981462	0.2142822	0.1827103	0.4687266	0.0135670	0.6540627	0.0004115	0.6479785	0.0077906	0.6352395	0.0123611	0.0417453	0.1995527	0.6451945	0.5722962	0.4150077	0.8118165	0.4936373	0.0772099	0.3199107	0.2221463	0.5177484	0.4984725	0.0049674	0.1253268	0.5249001	0.6577081	0.6114835	0.4663738	0.0736654	0.1582396	0.2036386	0.2948772	0.4676664	0.3626849	0.0829030	0.4610883
80	0.6401307	0.0614320	0.2893403	0.4644638	0.2373367	0.5529561	0.2661244	0.0587809	0.3198729	0.3162104	0.3733265	0.2081430	0.3816830	0.1167095	0.5107429	0.0415170	0.1274022	0.0490179	0.5666877	0.5390235	0.7031216	0.5663939	0.2706031	0.4753870	0.3717060	0.3805656	0.2225485	0.1625328	0.2671014	0.1535356	0.4714914	0.0164270	0.5699922	0.0042389	0.7317259	0.0153455	0.7402289	0.0209572	0.0601762	0.1684275	0.5253589	0.5220065	0.3820682	0.6781398	0.4915634	0.0775997	0.3818873	0.2522547	0.5205438	0.5033811	0.0229695	0.1728935	0.5601145	0.5752491	0.6181174	0.5020884	0.0759734	0.1332585	0.1868900	0.2368401	0.4949849	0.3814693	0.0490894	0.5784723
85	0.5715393	0.0523407	0.2441032	0.5532427	0.2659427	0.5434093	0.2875616	0.0735506	0.3964753	0.2665402	0.4148446	0.1459309	0.4216362	0.0752139	0.5624590	0.0719826	0.1299466	0.0607115	0.7190488	0.4788869	0.7735014	0.4892480	0.3921609	0.5658455	0.4205049	0.3876867	0.2569098	0.1409320	0.2474719	0.2274617	0.5092051	0.0206357	0.6066305	0.0013437	0.6379841	0.0189584	0.6748493	0.0263924	0.0549394	0.1447199	0.4920873	0.5706867	0.4356188	0.7069197	0.5170265	0.1247006	0.4287951	0.1747205	0.5384904	0.5451289	0.0115384	0.0943917	0.6751285	0.5994444	0.7879667	0.4505965	0.1083469	0.1296359	0.1845880	0.2560092	0.4532981	0.3357043	0.0602100	0.4990627
90	0.6799395	0.0777974	0.2279781	0.5568099	0.2002546	0.5959287	0.2560424	0.0441107	0.3253084	0.2603388	0.4875697	0.2334693	0.3877142	0.0785627	0.5472525	0.0622194	0.1964687	0.0326536	0.6926525	0.5352722	0.5950542	0.5482322	0.3745580	0.6665223	0.4297529	0.4500025	0.3339229	0.1467546	0.2878680	0.2191243	0.4468705	0.0137332	0.7494641	0.0018223	0.7199479	0.0079488	0.6743443	0.0158257	0.0720231	0.1520671	0.4755947	0.5274746	0.3239325	0.7071671	0.4968744	0.0741563	0.4035809	0.2372960	0.5329597	0.5769387	0.0264379	0.1331069	0.6308487	0.6944016	0.6739458	0.4416684	0.1264399	0.1451397	0.2536475	0.2987624	0.3341363	0.3499977	0.1039884	0.4527879
95	0.6307994	0.0674408	0.1845122	0.6554119	0.2716247	0.5635121	0.2747952	0.0641482	0.3219653	0.3374346	0.4493497	0.2829580	0.3648004	0.1069160	0.5103920	0.0442819	0.1678539	0.0396887	0.6439729	0.4475681	0.7436551	0.4855534	0.3105023	0.5582813	0.3814533	0.4149665	0.2755040	0.1905702	0.2949697	0.2511962	0.4685750	0.0111502	0.6725888	0.0022726	0.6508531	0.0132642	0.6676432	0.0423190	0.0930249	0.1165771	0.5330488	0.5866065	0.3638507	0.5727830	0.3661304	0.0653121	0.4007343	0.2272570	0.5295971	0.5551340	0.0036227	0.0749478	0.5095570	0.6175846	0.6845439	0.5836400	0.0721253	0.1705218	0.2049719	0.2878364	0.4690444	0.3330439	0.0694829	0.4474249
100	0.6301304	0.0783557	0.1864519	0.6532809	0.2320642	0.5951396	0.2753651	0.0431673	0.2979118	0.2857653	0.6028101	0.2424827	0.4484325	0.1111041	0.5159975	0.0664255	0.1849755	0.0206300	0.7261482	0.4695172	0.6157988	0.5057904	0.3051559	0.6603603	0.3349287	0.5091608	0.3047939	0.1155195	0.3764458	0.2257494	0.4398066	0.0132574	0.6834374	0.0003373	0.6092159	0.0128174	0.6889905	0.0394903	0.0586299	0.1437796	0.5838583	0.6307350	0.3937752	0.7318278	0.5074216	0.0720705	0.4151438	0.2605636	0.6202756	0.4990797	0.0026136	0.1677363	0.5496772	0.7991775	0.5837527	0.5033202	0.0716346	0.1312710	0.1575105	0.3028624	0.4276068	0.2985026	0.0921646	0.4920383

