"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
30	0.7196318	0.0277591	0.1512716	0.6423834	0.2505392	0.4979098	0.3510590	0.0748765	0.2234901	0.2218328	0.1884379	0.2512508	0.3741637	0.0924525	0.6749668	0.1159773	0.1575790	0.0110747	0.5790883	0.5600366	0.7063131	0.3939462	0.3465735	0.5219271	0.4280525	0.4457583	0.3393327	0.2131417	0.1963710	0.1781733	0.4714450	0.0215876	0.6192877	0.0024947	0.6340964	0.0163916	0.6493861	0.0348681	0.0653539	0.0881943	0.5935491	0.4261239	0.4688339	0.6231850	0.5564966	0.1558609	0.2547823	0.1912744	0.5501991	0.7521657	0.0041715	0.1665901	0.4094024	0.6529676	0.5172192	0.3775903	0.0297991	0.1336401	0.1640788	0.2689923	0.5578387	0.2331805	0.0477798	0.3537786
35	0.6149388	0.0363264	0.1257477	0.6319839	0.2592586	0.5428957	0.3342420	0.0946642	0.2159889	0.3388112	0.2466621	0.2783243	0.4600595	0.0758496	0.8032623	0.1684272	0.1707509	0.0384851	0.6797683	0.7133869	0.7360211	0.3962338	0.2280854	0.5896489	0.4464558	0.5020626	0.3082474	0.1585836	0.2326776	0.1444659	0.4877463	0.0191732	0.7094109	0.0010252	0.5881273	0.0075201	0.7223882	0.0187988	0.0490878	0.0913305	0.5016714	0.5388172	0.5996034	0.5618762	0.4561609	0.1241609	0.2095377	0.2460388	0.6738923	0.7290903	0.0033687	0.1198574	0.4022523	0.7226393	0.5387881	0.4455374	0.0810749	0.1336475	0.1693012	0.2612867	0.5258218	0.1953754	0.0777637	0.4740450
40	0.6871195	0.0302289	0.1124949	0.7196418	0.2539887	0.5122128	0.2886207	0.1623633	0.2361327	0.3002793	0.2801460	0.2685999	0.4687464	0.0859708	0.6434500	0.1568676	0.1584396	0.0129208	0.6837672	0.6619050	0.8545598	0.5017038	0.2437328	0.5990387	0.3821709	0.4420126	0.3580607	0.1892636	0.2421096	0.1173360	0.4695554	0.0413984	0.7264247	0.0023862	0.6536214	0.0044565	0.7386585	0.0156081	0.0342253	0.1161189	0.5501182	0.4604522	0.4540987	0.6108390	0.5878972	0.1283177	0.2464962	0.1649055	0.6571399	0.7247408	0.0126364	0.1877546	0.3716716	0.7216145	0.4658210	0.4270491	0.0340630	0.1415251	0.1042300	0.2862272	0.5417063	0.1537299	0.0653047	0.3462198
45	0.5368885	0.0236237	0.1157756	0.6285287	0.2664865	0.5013393	0.3187790	0.1153821	0.2328279	0.2692783	0.2819833	0.2752814	0.4877957	0.0610735	0.6756388	0.1983761	0.1829614	0.0183376	0.6038942	0.7487059	0.6869475	0.3831096	0.2750554	0.6046712	0.4287556	0.3406111	0.3179528	0.1383882	0.2833194	0.1511785	0.4048164	0.0360704	0.6688738	0.0026180	0.6577715	0.0248936	0.7097097	0.0368039	0.0544440	0.1456488	0.6256310	0.5914493	0.5290704	0.6417556	0.5438550	0.1481824	0.2441940	0.1221025	0.6304465	0.6835835	0.0089955	0.1858939	0.3712265	0.6138331	0.5572949	0.4672178	0.0122456	0.1209012	0.0970098	0.3578595	0.5776960	0.1694537	0.0999583	0.3350677
50	0.5667361	0.0511864	0.0889042	0.5933209	0.2251459	0.4551904	0.3584668	0.0971555	0.3180479	0.2681124	0.1748390	0.2175331	0.4347227	0.1104567	0.6223219	0.2070904	0.1406634	0.0126621	0.5987541	0.6459102	0.8356645	0.4436879	0.2182907	0.6413187	0.4400696	0.4038248	0.2797831	0.1456139	0.3126741	0.1582677	0.4036530	0.0290097	0.6513402	0.0066829	0.6673695	0.0060558	0.6995715	0.0094079	0.0617875	0.2085188	0.5669854	0.5509643	0.4815290	0.5887098	0.5161236	0.1237310	0.1907647	0.2185026	0.6187202	0.5078923	0.0081306	0.1811940	0.3710482	0.6634625	0.5098781	0.4505717	0.0259130	0.1024431	0.0772224	0.2835201	0.6351603	0.1400419	0.0629284	0.3733346
55	0.5932140	0.0401133	0.1610546	0.7247598	0.2208169	0.4890419	0.2981325	0.1545589	0.2635278	0.2678588	0.1680283	0.2499417	0.4258707	0.0448153	0.6763206	0.2468293	0.0998481	0.0122137	0.5962141	0.6070145	0.6547912	0.4005472	0.2496368	0.5547347	0.3472701	0.4134693	0.2787621	0.1563267	0.2928536	0.1666950	0.5144871	0.0225986	0.6506677	0.0053962	0.5883151	0.0040331	0.7124037	0.0139862	0.0444856	0.2209535	0.4592443	0.4921738	0.5406809	0.5334242	0.4982619	0.1296895	0.1442778	0.1774426	0.6545340	0.7404588	0.0070432	0.1719025	0.3481609	0.5843193	0.4454490	0.5082641	0.0060739	0.1108378	0.0651675	0.3762972	0.4954402	0.1259258	0.0892258	0.4670909
60	0.6617563	0.0404537	0.1198248	0.6241060	0.3050648	0.5212408	0.2859762	0.0900317	0.2324847	0.3105791	0.2720502	0.2246518	0.4031088	0.0342560	0.6130734	0.1773260	0.1151746	0.0087137	0.6793418	0.6986685	0.7024552	0.3703225	0.3100459	0.5038831	0.4386075	0.3545028	0.3580453	0.1823920	0.2639732	0.1823932	0.4633055	0.0274258	0.6083258	0.0059374	0.6761025	0.0109085	0.7065160	0.0150255	0.0860701	0.2088093	0.5010329	0.5247177	0.4616764	0.6158883	0.6114219	0.0703140	0.2368500	0.1883734	0.7244012	0.5865157	0.0044806	0.2096120	0.3554493	0.6180786	0.5329123	0.5224743	0.0133690	0.1431133	0.1069134	0.3568802	0.6117364	0.1103142	0.1137492	0.3765464
65	0.5569282	0.0474546	0.1445361	0.6207913	0.2462564	0.4133729	0.2694795	0.0996290	0.2805802	0.2752300	0.1865881	0.1987468	0.4873385	0.0411050	0.6276318	0.2759370	0.1552175	0.0041778	0.7056125	0.6445017	0.6881251	0.4402419	0.2635245	0.7858030	0.4553133	0.4106370	0.3803213	0.1912269	0.1914410	0.1604084	0.4030603	0.0163569	0.7512343	0.0050717	0.6831770	0.0077299	0.7992038	0.0244724	0.0503776	0.2406022	0.5761564	0.5570993	0.4610085	0.5998186	0.5042753	0.1514281	0.1736337	0.2142247	0.6556673	0.4974309	0.0069283	0.2102810	0.4385665	0.6565512	0.5411574	0.4887822	0.0306143	0.0928101	0.0895376	0.4377281	0.5930149	0.0673120	0.0566320	0.3918316
70	0.5453439	0.0881772	0.1502200	0.6423233	0.3151419	0.4909722	0.3531460	0.0690391	0.2599780	0.2765176	0.3022272	0.2166067	0.3893796	0.0448578	0.6803809	0.2594981	0.1243404	0.0059393	0.6926194	0.5956110	0.7119325	0.3776994	0.2564163	0.6721474	0.4242821	0.4651338	0.3054975	0.1396634	0.3697267	0.2017876	0.3923177	0.0260777	0.6018210	0.0017141	0.7547283	0.0110504	0.5815475	0.0337073	0.0377794	0.2312159	0.5469281	0.4750072	0.4104717	0.6331767	0.6499707	0.1495567	0.2016643	0.2621536	0.7217474	0.6546331	0.0055670	0.1970318	0.3877982	0.7388913	0.5533105	0.4540431	0.0256248	0.1551204	0.1253007	0.3701242	0.6890206	0.0982649	0.0538498	0.3191164
75	0.6755726	0.0462516	0.1421064	0.6177963	0.2293447	0.4887185	0.2572706	0.1256261	0.3029078	0.2814110	0.2505832	0.1729300	0.4791753	0.0459734	0.6791897	0.1845399	0.1534562	0.0019611	0.6241579	0.7596420	0.7588855	0.4750245	0.2743191	0.5927872	0.4169773	0.3935152	0.2319162	0.1727042	0.2783847	0.2233618	0.3605908	0.0359124	0.7919028	0.0010146	0.5097720	0.0036073	0.5991116	0.0078559	0.0408613	0.2072841	0.5083547	0.6204552	0.4473333	0.4823904	0.4515010	0.1314750	0.2453822	0.2735249	0.6261139	0.6284504	0.0239820	0.1919118	0.3976062	0.5614517	0.5086156	0.3584321	0.0107767	0.1005423	0.0961572	0.3583408	0.6027903	0.1683406	0.0696483	0.3841570
80	0.6015149	0.0509584	0.1436341	0.7345134	0.2477144	0.6043824	0.3574410	0.1363540	0.2529755	0.2989047	0.2964369	0.1503307	0.5015878	0.0689360	0.6542735	0.1517019	0.1490690	0.0077415	0.6301469	0.5556023	0.6125528	0.4261760	0.2674730	0.6064495	0.4429775	0.3836945	0.3996093	0.1471454	0.2925899	0.2015353	0.4274848	0.0337185	0.6319249	0.0014525	0.5928038	0.0027659	0.5629425	0.0416311	0.0594373	0.2624388	0.5931785	0.4799060	0.4638461	0.5662887	0.4895193	0.1003926	0.3025986	0.2681543	0.7471969	0.5769937	0.0167892	0.1913158	0.4430022	0.5195438	0.5751700	0.3820154	0.0194713	0.1108664	0.0915972	0.4082284	0.5744483	0.1071926	0.0690240	0.3812178
85	0.5281413	0.0455915	0.1310349	0.6116705	0.2227596	0.5272684	0.3064946	0.1036380	0.2662056	0.2918689	0.3153118	0.1685189	0.4079658	0.0414043	0.6068858	0.2059144	0.1342800	0.0166780	0.6426820	0.5655012	0.5642098	0.4781918	0.3144569	0.6289917	0.4148691	0.3039748	0.3227684	0.1130154	0.2839362	0.1988853	0.3560463	0.0348320	0.7086853	0.0000983	0.5409670	0.0042139	0.6713966	0.0506796	0.0408297	0.2246054	0.5933908	0.4955485	0.5236618	0.5894797	0.4817721	0.1210802	0.2507646	0.3016268	0.5957643	0.5579777	0.0156496	0.1555472	0.4616078	0.5899240	0.4946401	0.5576543	0.0320434	0.1293517	0.1018239	0.3237411	0.5378564	0.1450879	0.0858360	0.4013354
90	0.5989488	0.0555332	0.1224424	0.6391826	0.2424525	0.5427061	0.2953512	0.0693823	0.2719558	0.2581332	0.2988749	0.1959603	0.4013798	0.0346428	0.6311063	0.2098659	0.1445478	0.0248591	0.5891924	0.6758154	0.6606670	0.4206194	0.2888138	0.6814436	0.4099582	0.3807131	0.3498251	0.1816317	0.2259170	0.1720795	0.3830549	0.0260502	0.5941977	0.0006399	0.7558851	0.0081230	0.5851861	0.0245328	0.0472783	0.2154993	0.5746747	0.4867530	0.3705183	0.6542917	0.6308528	0.1984076	0.3115977	0.2479438	0.5940637	0.5188722	0.0107548	0.1584539	0.4201748	0.5346878	0.5829658	0.5074732	0.0231254	0.0675714	0.1002423	0.3932431	0.6325043	0.2167212	0.0799435	0.3962857
95	0.6137705	0.0377044	0.1028793	0.7000861	0.2101152	0.5312751	0.2516018	0.0733978	0.3290554	0.3086261	0.2735898	0.1694749	0.4627446	0.0528269	0.6635099	0.1328372	0.1801510	0.0208494	0.6265770	0.5576267	0.6702227	0.4111668	0.3033955	0.6155492	0.3479149	0.3231832	0.2805335	0.1055269	0.2569769	0.2233328	0.4309599	0.0138383	0.6559705	0.0000000	0.7249667	0.0033404	0.6258246	0.0341104	0.0897178	0.2356405	0.5322887	0.5248050	0.4249925	0.6775590	0.4699136	0.1486593	0.1915586	0.2161054	0.6944401	0.6268954	0.0237225	0.2011755	0.4332675	0.6404163	0.5786820	0.4593867	0.0614325	0.0797610	0.1126637	0.3082644	0.6400000	0.1338401	0.0681658	0.4075463
100	0.5290858	0.0404850	0.1216040	0.7057532	0.3035052	0.5601131	0.2504829	0.0617645	0.2928057	0.2633492	0.3192191	0.1741923	0.3819594	0.0554581	0.6423474	0.1447963	0.1177763	0.0261802	0.7006212	0.6540819	0.6373655	0.5169943	0.2652817	0.5692210	0.4310574	0.4541689	0.3518044	0.0823981	0.3013406	0.2233754	0.3435194	0.0366525	0.8670475	0.0000871	0.6755152	0.0032978	0.6738635	0.0137143	0.0756033	0.2399624	0.4934182	0.5295805	0.5799525	0.6795025	0.5527832	0.1111102	0.2484623	0.2221704	0.7271052	0.5366437	0.0035746	0.1338850	0.4447409	0.5938110	0.6939841	0.5377539	0.0428354	0.0937842	0.1542287	0.3628169	0.6904185	0.2110800	0.0592842	0.3644396

0	0.7575150	0.0476377	0.1300624	0.6208212	0.3267282	0.6210699	0.2117117	0.0761522	0.2101980	0.3601853	0.2933058	0.2864584	0.3507733	0.0845078	0.7408145	0.0619408	0.1177541	0.0426632	0.7330304	0.4514926	0.8193968	0.4560679	0.3135746	0.5661080	0.4741224	0.3345345	0.2782302	0.1661932	0.3082670	0.1444031	0.4141610	0.0321071	0.6735104	0.0034160	0.6445369	0.0122021	0.7377577	0.0184099	0.0240542	0.0274427	0.6305057	0.6384858	0.4821922	0.6855097	0.4174067	0.1252906	0.4233945	0.1745627	0.5909065	0.5578565	0.0110548	0.1349546	0.6502093	0.7389202	0.5521350	0.5214095	0.0374828	0.1177672	0.1688933	0.2728727	0.6272600	0.3096014	0.0865176	0.4445081
5	0.6820811	0.0526713	0.0819618	0.6548133	0.2737513	0.4831340	0.2899294	0.0474217	0.1984849	0.3712638	0.2893806	0.2991676	0.4365157	0.0671143	0.8394592	0.0601700	0.1106615	0.0593447	0.6502675	0.6458227	0.6286831	0.5316253	0.2820848	0.4497085	0.3724684	0.3754744	0.2722077	0.1573457	0.2892816	0.1292734	0.4608796	0.0165537	0.7190173	0.0002720	0.6460416	0.0127513	0.7327658	0.0132790	0.0330334	0.0782818	0.5688287	0.5334943	0.5119253	0.7145639	0.5208008	0.0812620	0.2494222	0.2169973	0.5791738	0.5709439	0.0055892	0.1155902	0.6064346	0.8423879	0.5098008	0.4542577	0.0668317	0.1840563	0.2087572	0.3956919	0.5994499	0.2967176	0.0717889	0.5203303
10	0.6027937	0.0510135	0.0578028	0.6439140	0.2808638	0.5340883	0.2446525	0.1029026	0.2255216	0.2900631	0.2692255	0.2304972	0.4021679	0.0662735	0.6297662	0.0828511	0.1313294	0.0356167	0.7039843	0.5881479	0.5434113	0.4682690	0.2951832	0.5595054	0.4111840	0.3549017	0.2375888	0.1054503	0.3504020	0.1226394	0.4744710	0.0287309	0.6554461	0.0002613	0.8055743	0.0186257	0.6330400	0.0094164	0.0313303	0.0500702	0.5848359	0.4847880	0.4431058	0.6113045	0.5398776	0.1292359	0.3090808	0.2296221	0.6370913	0.5474692	0.0060046	0.1101128	0.5663017	0.5961170	0.5371581	0.5935538	0.0454930	0.1643977	0.1724217	0.3155717	0.5070804	0.2445944	0.0641323	0.4593279
15	0.6155007	0.0773887	0.0616209	0.6104952	0.3034968	0.5934122	0.2921052	0.0522315	0.2147687	0.3203814	0.2462039	0.2709134	0.3996605	0.0890799	0.7510100	0.1325672	0.1481667	0.0627822	0.5162144	0.5991985	0.5837136	0.5134909	0.2589769	0.6413019	0.3743632	0.3863381	0.2406723	0.1212538	0.2824761	0.1309755	0.3358183	0.0345823	0.6865095	0.0001727	0.6458481	0.0161067	0.8037625	0.0144842	0.0562198	0.0629179	0.5300071	0.5037048	0.4791476	0.6460451	0.5535139	0.1120431	0.2049359	0.2528029	0.5954167	0.5699879	0.0046338	0.1298920	0.5572931	0.6874501	0.6639356	0.5536333	0.0521678	0.1162599	0.1448608	0.3527498	0.6471810	0.2949695	0.0568628	0.4210287
20	0.6336930	0.0392369	0.0598899	0.5632601	0.3739044	0.4991001	0.2965197	0.0450838	0.2937676	0.3671587	0.2756477	0.2846101	0.4015203	0.0953978	0.7122287	0.0784338	0.1354062	0.0622547	0.6319916	0.6280335	0.6093399	0.4961349	0.3987476	0.6153902	0.3897590	0.3539171	0.3488575	0.1607929	0.3349093	0.1178462	0.4809278	0.0225934	0.5900749	0.0000000	0.7199385	0.0067140	0.6118625	0.0183556	0.0319328	0.0770398	0.4907665	0.5483728	0.5432603	0.7888385	0.5229377	0.1644860	0.3461473	0.2095667	0.4980473	0.6014676	0.0034655	0.0873969	0.5898876	0.8247707	0.5359825	0.6112731	0.0440967	0.1608657	0.1882270	0.3173003	0.5273592	0.1741510	0.0653340	0.4290127
25	0.7639002	0.0696509	0.1202446	0.6521941	0.2784845	0.5833627	0.2279663	0.0509112	0.2058970	0.2855073	0.2535869	0.2691472	0.4207188	0.1075572	0.5246932	0.0751143	0.1089095	0.0440622	0.5824759	0.5098813	0.4652597	0.4949089	0.3994780	0.4922619	0.4778941	0.3771429	0.2858108	0.1083772	0.3532823	0.1302926	0.4892093	0.0107754	0.7637823	0.0000815	0.7335862	0.0045948	0.7177014	0.0205225	0.0196298	0.0842506	0.6645873	0.5716436	0.4912524	0.6927968	0.5445743	0.0856514	0.2760337	0.2469096	0.4676397	0.6380201	0.0043293	0.1257508	0.6078278	0.6387694	0.5684460	0.5105344	0.0584232	0.1277295	0.1744957	0.2889417	0.5792449	0.2357293	0.0378002	0.3650166
30	0.7666104	0.0636726	0.0621270	0.6255718	0.2514538	0.5727392	0.2333265	0.1498119	0.2267906	0.3159387	0.2975269	0.2921839	0.4539778	0.0818210	0.5916126	0.0741824	0.1389658	0.0677552	0.6589274	0.6578985	0.4702314	0.3853947	0.3061048	0.4692983	0.3540915	0.4060246	0.2942593	0.1453433	0.4073298	0.1642464	0.5012654	0.0236222	0.6244067	0.0000000	0.6663403	0.0103618	0.5673499	0.0179037	0.0260603	0.0904343	0.6662773	0.4569327	0.5655014	0.6199893	0.5592161	0.0887784	0.2775599	0.2859968	0.4321175	0.7440524	0.0036020	0.1268439	0.6199384	0.6655944	0.5239728	0.5150793	0.0702236	0.1389505	0.1455484	0.2979475	0.4983620	0.2081390	0.0890164	0.4325883
35	0.7141213	0.0387687	0.0725543	0.6449926	0.2955925	0.5893566	0.3362226	0.0723961	0.2291489	0.3108472	0.2619285	0.2721179	0.4536630	0.1142986	0.5269853	0.0658747	0.1801790	0.0489563	0.5943444	0.5469169	0.5448799	0.4703133	0.3510372	0.5527391	0.4389509	0.5372546	0.2588341	0.1345432	0.3924978	0.1328142	0.4095657	0.0354536	0.7247837	0.0007738	0.5852776	0.0104760	0.5813643	0.0226042	0.0300803	0.0818559	0.6389608	0.5645271	0.5673973	0.6268845	0.5407693	0.1525494	0.3660827	0.2378563	0.4557807	0.6377145	0.0013854	0.0675686	0.6032201	0.6791741	0.4888454	0.5482558	0.0474411	0.1790980	0.1586916	0.3030769	0.5435214	0.2592169	0.0398260	0.3467912
40	0.6244734	0.0450576	0.0491015	0.6282185	0.3772202	0.5811369	0.2556463	0.0594873	0.2190083	0.2825384	0.2548749	0.3371588	0.3897235	0.0941886	0.5827199	0.0854198	0.1176430	0.0501716	0.6543658	0.6856388	0.5061198	0.4628600	0.2804563	0.5852380	0.3596752	0.3797992	0.2601424	0.0973691	0.3581350	0.1627806	0.4470275	0.0262132	0.5892991	0.0034746	0.6466589	0.0056830	0.5079129	0.0221499	0.0096628	0.1542963	0.5752537	0.5871655	0.5686945	0.5539714	0.6649658	0.1245466	0.3118385	0.2741017	0.4056149	0.6126185	0.0039714	0.1193032	0.5362399	0.5531971	0.5734678	0.4353714	0.0448408	0.1315646	0.2304843	0.3212355	0.5977512	0.2848816	0.0752192	0.3863877
45	0.7004189	0.0706554	0.1051438	0.6465833	0.3148939	0.6627289	0.3254209	0.0651639	0.2588985	0.2892926	0.3033205	0.2640867	0.3914088	0.1429677	0.4372432	0.1306752	0.1057530	0.0214638	0.6408235	0.5689415	0.5648704	0.4077160	0.4326786	0.6247003	0.3633844	0.4164551	0.2809896	0.1374516	0.2785338	0.1174032	0.4111454	0.0249527	0.6247576	0.0029370	0.5891117	0.0092560	0.6382565	0.0076321	0.0204849	0.1222254	0.6017963	0.5526803	0.4738398	0.6471447	0.6071344	0.1000241	0.3246960	0.2522515	0.4274909	0.6003987	0.0053809	0.0788538	0.5815094	0.6267655	0.5397836	0.5078888	0.0558440	0.1290328	0.1750318	0.3256935	0.5751186	0.1858226	0.0884494	0.3482521
50	0.6209420	0.0660453	0.1349749	0.5014385	0.2840513	0.6277793	0.2665111	0.0604895	0.2504730	0.2761840	0.2702516	0.2854719	0.3854523	0.0969775	0.5650071	0.1208904	0.1228248	0.0141774	0.6414758	0.6305198	0.6048683	0.4626328	0.3092311	0.7225560	0.3847144	0.3167154	0.2621702	0.1075529	0.2918397	0.1827825	0.4117323	0.0175743	0.5678608	0.0001370	0.5901629	0.0193063	0.5354167	0.0158946	0.0236919	0.1123043	0.5453298	0.6034030	0.4056760	0.7104589	0.5936003	0.1108958	0.3309312	0.2365474	0.4391742	0.5091083	0.0020385	0.1104005	0.5483857	0.6010512	0.4895115	0.5033102	0.0749918	0.1174700	0.1629946	0.3703586	0.4952509	0.2034590	0.0549803	0.3730501
55	0.7872054	0.0420945	0.0918168	0.5033277	0.3502452	0.6729430	0.3540136	0.0600639	0.2305323	0.2947126	0.2505043	0.2108990	0.3950650	0.0687092	0.5906563	0.1015914	0.1236196	0.0113267	0.6200005	0.6281327	0.6012726	0.3725804	0.3282769	0.6234969	0.3499766	0.3953746	0.2248533	0.1387313	0.2725580	0.1178921	0.3616528	0.0134866	0.7354725	0.0002235	0.6604459	0.0144446	0.6597473	0.0228150	0.0286970	0.1088456	0.6752825	0.7197206	0.4832910	0.5371782	0.5173674	0.1012734	0.2588834	0.2343072	0.4077014	0.5120318	0.0058315	0.1292643	0.6944758	0.6127877	0.4499947	0.5125633	0.0533854	0.1368676	0.2152944	0.3525889	0.5182744	0.2063977	0.0517653	0.3924112
60	0.7232956	0.0589689	0.0711805	0.6252418	0.4066127	0.5791461	0.2616847	0.0592023	0.2265023	0.2499219	0.2401588	0.2883001	0.3895217	0.1353208	0.5083448	0.0822884	0.1542292	0.0128876	0.6040261	0.5802702	0.6271676	0.3512810	0.4318268	0.5474265	0.3355419	0.3062580	0.2857174	0.1146871	0.3135563	0.1089997	0.4431188	0.0159283	0.6113325	0.0005122	0.7805739	0.0109390	0.5811625	0.0179345	0.0134395	0.1409986	0.5480509	0.6577141	0.4313010	0.5563075	0.5742769	0.1367229	0.3095976	0.2169546	0.3453455	0.5659251	0.0013368	0.1166049	0.6396788	0.7596919	0.5421390	0.5421107	0.0363081	0.1777799	0.2089842	0.2881560	0.5849891	0.1878865	0.0681742	0.4584405
65	0.7448979	0.0559884	0.0839693	0.5413138	0.2727762	0.5532513	0.2716477	0.0444916	0.1804808	0.2775059	0.2970362	0.2710416	0.3874363	0.0754453	0.5926712	0.1234469	0.1170392	0.0525252	0.7780706	0.5588361	0.5265963	0.3885535	0.4129420	0.6311967	0.2468628	0.3530320	0.2526934	0.1275730	0.2527914	0.1367017	0.3925557	0.0101950	0.6214848	0.0002195	0.7190234	0.0107818	0.6505983	0.0069507	0.0369080	0.1211945	0.4814437	0.7029403	0.4552404	0.7333017	0.5759797	0.1081833	0.2841278	0.2769807	0.4104844	0.6345710	0.0069133	0.1262694	0.6269938	0.5943625	0.5152667	0.4549662	0.0539988	0.1078892	0.1595009	0.3275548	0.5964817	0.2691855	0.0751523	0.5540043
70	0.7638267	0.0224326	0.0616635	0.5064291	0.3118303	0.5409187	0.2233292	0.0383917	0.1994822	0.2407639	0.2268057	0.2756609	0.3308743	0.1399829	0.5306685	0.0814931	0.1350574	0.0201757	0.6342973	0.5493668	0.6621412	0.4398110	0.3321981	0.5932651	0.3315172	0.3911353	0.2674255	0.1273617	0.2472910	0.1219167	0.4302894	0.0147522	0.6192393	0.0005214	0.7017139	0.0203756	0.7076427	0.0137240	0.0219463	0.1178847	0.5924477	0.6436599	0.4518750	0.5400885	0.6199156	0.1256150	0.2938848	0.2718641	0.3238674	0.6680610	0.0041900	0.0964390	0.6421932	0.6711984	0.5268525	0.4879492	0.0758240	0.1269302	0.2280651	0.2976324	0.5343748	0.2784805	0.0621658	0.4374913
75	0.8274391	0.0387619	0.1102766	0.5936674	0.2837322	0.6164783	0.2654177	0.0663128	0.1960977	0.2488108	0.2151319	0.2322698	0.4122904	0.1318069	0.5231766	0.1133802	0.1906001	0.0206003	0.5280070	0.5058690	0.5823144	0.4569011	0.4693382	0.5781366	0.3728670	0.3185113	0.2266648	0.1322487	0.3329493	0.1427170	0.4480607	0.0179319	0.5681285	0.0026662	0.6773134	0.0129901	0.6875299	0.0058816	0.0227025	0.1071483	0.6612809	0.7072439	0.4107596	0.6238254	0.5856670	0.1346642	0.3721921	0.2513247	0.3879620	0.6441461	0.0022572	0.0841285	0.5981910	0.7397681	0.5270180	0.4295659	0.0731421	0.1181232	0.1869182	0.3173721	0.5595360	0.2585043	0.0554981	0.3974792
80	0.6137049	0.0483199	0.0852539	0.5288070	0.3643437	0.5222463	0.2464921	0.0541707	0.1787809	0.2082381	0.2075119	0.2454203	0.3648360	0.1609661	0.5501039	0.1373502	0.1432364	0.0195426	0.5408428	0.6088846	0.5896779	0.4588329	0.3752250	0.6699900	0.2299918	0.3832198	0.2746801	0.1559240	0.3800153	0.1206686	0.3691304	0.0078812	0.4825382	0.0001716	0.6885497	0.0049826	0.5773420	0.0059766	0.0121262	0.1123044	0.6027393	0.6440366	0.4608802	0.5587625	0.6743679	0.1527608	0.3724593	0.1709918	0.3517072	0.5602162	0.0152713	0.0940172	0.5106939	0.6991009	0.4686370	0.5379757	0.0646248	0.1191926	0.2235779	0.2636676	0.5140708	0.1671811	0.0716684	0.4173561
85	0.7629804	0.0572575	0.0859802	0.5631766	0.3556037	0.6499672	0.2391739	0.0649919	0.2452435	0.2877587	0.1836413	0.2381279	0.4032963	0.1353380	0.5030484	0.0988308	0.1321110	0.0393785	0.5310271	0.6156149	0.5062332	0.4904366	0.3675788	0.6264834	0.2398200	0.3775297	0.2508674	0.1272837	0.3727167	0.1013462	0.4250799	0.0162877	0.6659342	0.0007314	0.5775477	0.0140945	0.8368059	0.0100237	0.0245191	0.0924691	0.6196076	0.6418799	0.3679180	0.5433680	0.6371681	0.0793424	0.3307417	0.1892130	0.3646394	0.6471177	0.0089795	0.1061715	0.6736258	0.6130013	0.5252815	0.5529157	0.1145369	0.1649077	0.1865490	0.2746774	0.4822150	0.2879376	0.0349422	0.4198218
90	0.8354170	0.0336285	0.0898647	0.5446102	0.3190774	0.5251104	0.2379326	0.0678165	0.2487920	0.2254645	0.2067005	0.2030566	0.3870928	0.1158858	0.4839462	0.1016129	0.1270097	0.0538464	0.7360574	0.5435529	0.6370923	0.4539321	0.4359536	0.6092717	0.2542903	0.3500567	0.3232801	0.1370624	0.3459421	0.1325072	0.3400354	0.0082335	0.6315326	0.0004421	0.7389769	0.0159391	0.6613700	0.0075469	0.0250230	0.0793060	0.5072132	0.5737129	0.3822161	0.6862416	0.5129618	0.1245708	0.3222525	0.2643673	0.4273646	0.6271052	0.0059282	0.0728584	0.5542975	0.6220213	0.4888919	0.5263921	0.0838039	0.1324659	0.1878996	0.3616046	0.4670495	0.2994172	0.0609965	0.4639287
95	0.7619392	0.0536062	0.0616478	0.6164406	0.3881830	0.6655433	0.1923580	0.0732173	0.2797631	0.2580330	0.2374126	0.1887956	0.4036729	0.1477748	0.4892968	0.0780439	0.0965056	0.0200549	0.5564466	0.5661438	0.5258788	0.4429423	0.3409822	0.6749962	0.2522532	0.3707500	0.2209967	0.1356432	0.3478302	0.1090294	0.3189925	0.0131113	0.6029348	0.0007081	0.7188386	0.0052797	0.6315617	0.0112363	0.0615393	0.0764356	0.6062991	0.6392329	0.4547316	0.5796635	0.5614911	0.1086207	0.3739007	0.1974096	0.5194774	0.5299838	0.0088682	0.0697611	0.5572499	0.9172853	0.5032436	0.4444322	0.0547524	0.1384293	0.1541441	0.3700467	0.5272400	0.3652103	0.0645730	0.3738207
