"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
35	0.6687461	0.0220960	0.0726899	0.5758845	0.3655625	0.7158357	0.2468159	0.0732060	0.2679309	0.3910336	0.2550639	0.1986594	0.3817762	0.0469703	0.6875155	0.0699014	0.1629526	0.0222481	0.7136871	0.7281970	0.5851714	0.4524403	0.2510819	0.5144049	0.3886316	0.3550822	0.2996819	0.1537156	0.3272411	0.1418093	0.4394879	0.0222922	0.7897842	0.0009322	0.5958103	0.0331562	0.5900406	0.0080967	0.0068400	0.0421759	0.5298280	0.4768397	0.5369067	0.6641948	0.4139702	0.1093670	0.2852580	0.2690215	0.5275516	0.5998778	0.0138452	0.1388647	0.5773309	0.6666302	0.5975315	0.3634305	0.0590316	0.1572000	0.2337047	0.2615381	0.4739895	0.2510775	0.0546069	0.5303703
40	0.8002554	0.0128560	0.0699215	0.6313015	0.3115641	0.5549994	0.2562000	0.0488392	0.2511226	0.2464550	0.2491655	0.2252662	0.3480843	0.0444389	0.7367104	0.0494643	0.1120029	0.0190745	0.5721742	0.6711967	0.6230724	0.4688091	0.2257752	0.4989337	0.3948026	0.3372285	0.2784787	0.1259474	0.3397278	0.1225383	0.3844941	0.0138747	0.6438534	0.0000432	0.6346296	0.0102366	0.6503650	0.0139192	0.0149797	0.0250245	0.5857857	0.5549216	0.4508672	0.8263442	0.4247895	0.0839521	0.4190018	0.1663302	0.5210891	0.7314768	0.0090833	0.1266772	0.5094052	0.7761228	0.5379047	0.4286720	0.0675868	0.1636178	0.1672401	0.3452037	0.4988352	0.2373271	0.0733215	0.4774288
45	0.7426376	0.0172001	0.1059341	0.6371017	0.3302930	0.6156638	0.2743103	0.0729109	0.2614901	0.3424768	0.2126487	0.2680876	0.3969205	0.0727875	0.7115644	0.0663390	0.1035358	0.0355908	0.6968407	0.6728095	0.6178102	0.4352091	0.2687276	0.6132882	0.3684010	0.4847358	0.2423291	0.1262563	0.3401447	0.1396319	0.4201146	0.0326270	0.6424583	0.0002232	0.6086465	0.0219480	0.7926974	0.0472663	0.0065102	0.0436394	0.5254986	0.4834420	0.5234498	0.7030556	0.4323727	0.1011186	0.3235004	0.2428307	0.5570382	0.6438712	0.0042595	0.1249612	0.6070020	0.6914171	0.5382449	0.4868847	0.0752539	0.1923482	0.2210377	0.3045808	0.5061320	0.2885619	0.1013274	0.5102742
50	0.6487769	0.0100949	0.1019401	0.6055985	0.3665240	0.6358304	0.2157039	0.0382545	0.1931980	0.2968317	0.2473751	0.2298339	0.4476932	0.0812854	0.8458086	0.1130905	0.1113994	0.0323729	0.7142077	0.8221251	0.5406521	0.3988356	0.3275869	0.6572131	0.3910241	0.3476005	0.3031367	0.1124609	0.3512048	0.1699735	0.3734172	0.0110511	0.6444923	0.0005305	0.7110138	0.0185254	0.6419881	0.0121859	0.0072856	0.0373453	0.5392339	0.4841725	0.4506499	0.6325488	0.5327122	0.0973738	0.2723354	0.1626680	0.5401458	0.6869273	0.0129009	0.1170361	0.5678383	0.6684760	0.5906917	0.4612505	0.0794523	0.1430550	0.1888746	0.2742395	0.3702165	0.2531203	0.0473653	0.4830215
55	0.7110485	0.0088827	0.1007051	0.5393041	0.3766069	0.6014531	0.2513340	0.0400553	0.2292701	0.2636646	0.2180658	0.2030917	0.3279219	0.0903979	0.7399897	0.0854136	0.1347154	0.0213151	0.6100442	0.6052764	0.6625092	0.4961438	0.2731769	0.5481372	0.3734166	0.4292316	0.3538929	0.1111117	0.4107502	0.0926701	0.5045448	0.0141174	0.6860262	0.0000225	0.5928229	0.0247127	0.6873373	0.0299843	0.0115557	0.0312175	0.5870780	0.5367100	0.4016219	0.7085609	0.5199059	0.1097533	0.2857834	0.1954682	0.6056445	0.6569531	0.0043651	0.1812450	0.4955121	0.5851944	0.5293817	0.5148167	0.0613367	0.1445392	0.1760469	0.2756341	0.5831024	0.3059700	0.0712154	0.4504630
60	0.7140945	0.0163686	0.0864034	0.5437369	0.4592019	0.6103243	0.2491516	0.0565870	0.2184312	0.3612693	0.1424820	0.2052825	0.4465771	0.0666804	0.7196652	0.0772982	0.1079526	0.0272281	0.5967351	0.6137668	0.6351227	0.4151338	0.3175354	0.5845123	0.4011624	0.4807413	0.2352118	0.1464609	0.2318158	0.1608181	0.3816958	0.0131316	0.5753213	0.0000728	0.7239617	0.0211058	0.6634105	0.0047162	0.0111498	0.0328357	0.5048878	0.5243624	0.3944830	0.5966883	0.5029263	0.0699706	0.2747216	0.1359840	0.5558783	0.5359451	0.0011889	0.0939685	0.6274552	0.7772221	0.5830273	0.4725166	0.0732295	0.1518254	0.1923547	0.3333449	0.5342351	0.3741335	0.0712994	0.4647767
65	0.6146412	0.0132385	0.0676551	0.5175817	0.3599844	0.6506502	0.2650874	0.0398413	0.2622683	0.2951035	0.2467611	0.1910263	0.4043411	0.0661871	0.7388305	0.0893430	0.1156670	0.0083776	0.6643220	0.5122383	0.5922872	0.4092253	0.3138655	0.5724802	0.3244659	0.4400004	0.3428381	0.0924999	0.3073357	0.0838723	0.4868711	0.0291044	0.5915801	0.0001193	0.6839130	0.0302615	0.6427542	0.0352152	0.0126235	0.0353641	0.4698102	0.4341477	0.4292481	0.6312948	0.5068150	0.0589411	0.3310229	0.1338437	0.6477399	0.6923201	0.0045977	0.1280892	0.6533959	0.7281325	0.6378401	0.4909745	0.0676147	0.1558439	0.1757245	0.3489609	0.4560672	0.3257972	0.0359442	0.5172642
70	0.7303213	0.0042771	0.0976367	0.4779751	0.4124399	0.5428943	0.2606616	0.0449209	0.3330846	0.3253461	0.2887195	0.2441718	0.3946699	0.0733163	0.6628990	0.0598062	0.1594304	0.0166110	0.6408726	0.5566960	0.6667551	0.4370511	0.2608783	0.5486144	0.3342912	0.4447103	0.3115269	0.1177851	0.3641472	0.1043371	0.3101864	0.0287150	0.6676250	0.0011335	0.5161079	0.0173376	0.5983965	0.0121517	0.0371650	0.0395154	0.5936937	0.4119334	0.4432039	0.6173405	0.5165907	0.0670981	0.3320819	0.1942779	0.5328093	0.6986338	0.0019353	0.1543059	0.6290683	0.8069555	0.5908178	0.4434272	0.0774784	0.1370954	0.2057971	0.2624254	0.4490486	0.2610857	0.0440797	0.4334696
75	0.7230131	0.0189000	0.0837170	0.7049953	0.3606338	0.5418226	0.2747288	0.0432014	0.2417773	0.3617201	0.2187365	0.2212759	0.4223684	0.0925503	0.7687760	0.0708404	0.1087048	0.0356472	0.5836668	0.5791205	0.6138134	0.4123411	0.3049218	0.6081747	0.4306744	0.3736315	0.3380057	0.0840915	0.2910406	0.1055518	0.4557315	0.0174939	0.5510081	0.0008769	0.7241021	0.0198157	0.7489145	0.0104559	0.0338131	0.0490418	0.5110457	0.4658152	0.3996890	0.6755902	0.5291685	0.0778864	0.3381147	0.2346723	0.6571296	0.6642990	0.0037540	0.0918091	0.6132286	0.6485552	0.4927876	0.4829042	0.0489365	0.1400953	0.1429168	0.2844670	0.5379460	0.3297039	0.0348576	0.5470964
80	0.7438064	0.0030888	0.1507140	0.6095902	0.3293860	0.6185437	0.2428864	0.0687438	0.2544882	0.3540425	0.2543696	0.2556769	0.3934073	0.1065803	0.6570152	0.0715488	0.1071953	0.0086581	0.6351980	0.5319137	0.6229978	0.4309942	0.2892097	0.7191402	0.4228517	0.4314450	0.3144498	0.1575994	0.2769641	0.1151702	0.4657371	0.0282712	0.5836691	0.0006212	0.6004723	0.0124427	0.6978335	0.0136025	0.0163967	0.0781865	0.5678306	0.4679021	0.5310528	0.7346655	0.5621270	0.1005024	0.3058047	0.1852113	0.5561687	0.6288376	0.0027177	0.1086730	0.5486983	0.6368103	0.5671824	0.5056766	0.0443265	0.1280494	0.1775711	0.3227304	0.4777291	0.3143659	0.0292735	0.5030135
85	0.5652460	0.0010706	0.0953450	0.7790229	0.3125092	0.6005851	0.2332766	0.0987165	0.2781866	0.2246413	0.2834265	0.1893556	0.3741587	0.0686571	0.8229590	0.0780497	0.1293831	0.0199816	0.6400084	0.5936412	0.6005500	0.3290759	0.3631170	0.6137787	0.4048399	0.4676447	0.2955052	0.1880497	0.3092217	0.1278941	0.4794744	0.0220399	0.5765401	0.0006259	0.6684803	0.0149278	0.6462608	0.0288110	0.0242569	0.0405872	0.4869393	0.4068093	0.4650330	0.6499108	0.5387600	0.0923917	0.3346686	0.2070205	0.6193677	0.6118325	0.0049105	0.1136649	0.6307662	0.6260644	0.5711012	0.4624459	0.0657314	0.1631643	0.1861751	0.2887864	0.4539331	0.3895603	0.0361648	0.5099021
90	0.5834377	0.0065318	0.1006559	0.6961705	0.3741112	0.6080443	0.2620224	0.0764477	0.2619326	0.2590136	0.2628473	0.2357566	0.3898844	0.0892595	0.7196854	0.0640355	0.0855277	0.0361542	0.6541061	0.6251053	0.8486527	0.3242712	0.2611763	0.6308107	0.3831935	0.3598641	0.3584856	0.1391197	0.2275012	0.1222610	0.4207021	0.0218721	0.5925365	0.0003296	0.6059735	0.0170062	0.6116674	0.0076383	0.0423900	0.0495784	0.5843997	0.4475189	0.3586599	0.7687026	0.4871019	0.1292427	0.3925277	0.2727119	0.5453150	0.6411435	0.0024670	0.1097181	0.6409916	0.6016935	0.6540967	0.4716356	0.0875815	0.1258586	0.1782926	0.3623412	0.5547933	0.3285546	0.0221327	0.4785236
95	0.6225069	0.0025624	0.1050916	0.5251811	0.4243013	0.5411677	0.2929209	0.1209704	0.2916797	0.3281557	0.2742909	0.2003271	0.4327599	0.1473445	0.6428116	0.1028908	0.1598849	0.0312697	0.6369494	0.5695832	0.6581571	0.4690880	0.3278184	0.5648010	0.4234630	0.4930069	0.2982960	0.1251249	0.2489853	0.1312665	0.4155628	0.0116548	0.5933497	0.0000000	0.6519606	0.0067561	0.5544149	0.0115492	0.0210603	0.0420097	0.5818116	0.5351797	0.4821739	0.8683802	0.4772345	0.1505825	0.3988015	0.2810479	0.5882217	0.5701263	0.0013123	0.0974127	0.5495064	0.6190922	0.5992658	0.4873674	0.0636010	0.1565349	0.1997798	0.3157638	0.4307878	0.3113481	0.0283427	0.4811015
100	0.6826142	0.0070684	0.1104992	0.6707635	0.3311947	0.6947997	0.3349289	0.0474411	0.2428127	0.2744625	0.2094818	0.2902263	0.3007501	0.0531405	0.7724484	0.0676856	0.1013514	0.0234873	0.5682398	0.6060657	0.5700173	0.4197428	0.3429531	0.5600468	0.4277362	0.3452959	0.3383759	0.1888966	0.2452443	0.1183688	0.3781169	0.0399729	0.6640936	0.0001296	0.5628764	0.0104756	0.6938361	0.0107309	0.0086017	0.0575927	0.6205143	0.5151703	0.4974911	0.7205405	0.5446741	0.0976661	0.3902360	0.2494790	0.5684959	0.6021472	0.0021693	0.1277586	0.6469234	0.6616500	0.5459523	0.4445405	0.0785034	0.2144629	0.1878612	0.2819004	0.4289453	0.2813016	0.0291346	0.4321786

0	0.5965503	0.0845321	0.1123625	0.5883893	0.3466700	0.5074769	0.2417023	0.0720576	0.2427499	0.3215056	0.3282711	0.2455444	0.4641620	0.0950126	0.6426950	0.1449595	0.1406839	0.0350290	0.7026642	0.5661495	0.7300096	0.5190923	0.3183327	0.5260389	0.4671578	0.3820309	0.2740719	0.1648304	0.2727904	0.1467975	0.4191657	0.0208350	0.7002651	0.0021436	0.6675415	0.0109397	0.8008716	0.0351452	0.0339182	0.0088382	0.5232249	0.5352953	0.4369748	0.7981560	0.4989740	0.0733821	0.2765610	0.2041526	0.5469912	0.6428686	0.0036263	0.1540439	0.6649466	0.6197534	0.4528821	0.5295870	0.0463907	0.1257656	0.1753921	0.2698442	0.5913657	0.2642041	0.0453139	0.5477777
5	0.7083399	0.0323972	0.0729012	0.6820192	0.2877295	0.7150265	0.3515361	0.0996240	0.2286535	0.2960457	0.3086059	0.1539181	0.3443761	0.0879442	0.5762080	0.0668961	0.1139764	0.0420198	0.5135035	0.5950416	0.5760125	0.3391204	0.3072472	0.6579233	0.4133148	0.3435667	0.3062505	0.1176750	0.3044606	0.1753992	0.3628923	0.0167292	0.6631145	0.0000775	0.6544782	0.0120611	0.6510318	0.0342495	0.0381375	0.0134140	0.5731268	0.5524590	0.4464227	0.7407799	0.5402636	0.1966446	0.2594529	0.1634288	0.5577620	0.5996434	0.0032665	0.1778267	0.4720010	0.7657112	0.5488045	0.4059862	0.0540439	0.1726662	0.1097201	0.2698111	0.4648914	0.2269298	0.0661179	0.3868633
10	0.8041787	0.0474109	0.0581907	0.6016475	0.2910369	0.6090032	0.3226809	0.0537919	0.1910819	0.3773980	0.2448039	0.1614948	0.3931188	0.1025300	0.5885903	0.1593089	0.1747890	0.0275212	0.5339592	0.5414926	0.6897837	0.3996817	0.3324526	0.6472725	0.3624280	0.4378622	0.2976209	0.1411387	0.2515412	0.2033841	0.4042409	0.0324749	0.5853485	0.0000407	0.6266319	0.0029941	0.7038590	0.0491635	0.0228429	0.0180741	0.5241240	0.4261478	0.4843624	0.7145023	0.4653810	0.1952498	0.2359376	0.1743029	0.6849206	0.5879605	0.0016026	0.1020223	0.5788883	0.7776272	0.6039469	0.4448402	0.0464109	0.1751899	0.1243699	0.3982190	0.5787597	0.2715943	0.0742808	0.4315971
15	0.5964089	0.0592013	0.0674121	0.6020784	0.3188232	0.6859670	0.2885783	0.0461665	0.2542503	0.3323840	0.3092118	0.1544580	0.4229091	0.1085275	0.6323668	0.1145645	0.1392701	0.0362875	0.5716954	0.4962146	0.7058776	0.4521746	0.3042645	0.6932620	0.3681323	0.3171142	0.2620685	0.1506731	0.2828523	0.1895237	0.5215603	0.0482781	0.7425417	0.0000000	0.5406314	0.0078124	0.6599647	0.0425115	0.0265063	0.0385263	0.4485181	0.5238894	0.3885098	0.6449319	0.4628460	0.2060904	0.3515144	0.1662299	0.6169531	0.5563646	0.0010552	0.1281604	0.5233277	0.7682935	0.5417471	0.5163185	0.0509503	0.1475456	0.1428051	0.3159926	0.4751446	0.2650802	0.0648417	0.3396671
20	0.6282062	0.0411691	0.0433464	0.5685676	0.2847906	0.6701446	0.2609168	0.0833070	0.2702923	0.3210029	0.3240214	0.1934743	0.4416482	0.1233190	0.6443391	0.1212980	0.1697718	0.0248318	0.5061136	0.5666525	0.7890688	0.4735564	0.2625559	0.6947560	0.4385559	0.4113496	0.3808639	0.1275185	0.2811813	0.2598246	0.5091169	0.0150223	0.5984854	0.0021570	0.6469101	0.0104483	0.6826435	0.0247505	0.0206670	0.0274254	0.5190941	0.5121445	0.4864948	0.7228206	0.5583754	0.2139627	0.2785546	0.1730468	0.6347346	0.6961905	0.0171643	0.1480566	0.5567195	0.7144118	0.7081531	0.5694067	0.0622352	0.2097436	0.1481961	0.2970082	0.5404675	0.2622229	0.0790521	0.4086122
25	0.7041611	0.0429756	0.0232701	0.6587892	0.2981495	0.6395971	0.3529268	0.0716174	0.2400623	0.3776876	0.3412574	0.1973469	0.4352196	0.0789069	0.6362524	0.1449438	0.1219780	0.0179645	0.6276563	0.5260991	0.7121218	0.3448307	0.3229430	0.5881528	0.4417050	0.5075509	0.2647182	0.1648042	0.3025250	0.2163875	0.3751210	0.0140264	0.6236895	0.0012174	0.6427787	0.0045932	0.6870149	0.0249488	0.0256542	0.0312502	0.4573685	0.5037631	0.4403616	0.6825342	0.4920420	0.2098049	0.2356921	0.1593586	0.5907014	0.5683750	0.0010290	0.1742705	0.4715719	0.7067751	0.7174997	0.5525540	0.0270544	0.1106023	0.1171213	0.3163194	0.5229642	0.3479928	0.0606523	0.4080218
30	0.6468166	0.0526144	0.0287252	0.6110018	0.2970535	0.6497356	0.3301040	0.0786646	0.2619377	0.2756278	0.3587621	0.1505835	0.3405064	0.0818444	0.6371524	0.0881652	0.1819008	0.0374877	0.6643149	0.5590582	0.8387940	0.4584346	0.3184271	0.5739882	0.4755824	0.4127065	0.3100733	0.1748421	0.2871457	0.1842565	0.4005729	0.0098969	0.7280376	0.0003538	0.6656402	0.0137960	0.6085922	0.0135039	0.0205346	0.0352228	0.4793015	0.6994177	0.4736320	0.8756943	0.4636365	0.1917792	0.2866996	0.1719652	0.5379223	0.6857973	0.0021209	0.1930451	0.5142697	0.8211523	0.7024174	0.5603703	0.0361402	0.1200282	0.1220714	0.3065044	0.4820640	0.2511074	0.0602946	0.3671988
35	0.7522962	0.0403563	0.0384703	0.5728160	0.3526115	0.5369622	0.3576030	0.0717245	0.2379612	0.3391746	0.2471496	0.1801176	0.4446774	0.0850624	0.6185091	0.1518174	0.1747859	0.0188973	0.5857420	0.5559877	0.6949969	0.4290482	0.3093660	0.5824653	0.3444624	0.4415369	0.3451240	0.1541352	0.2436671	0.2854304	0.3302092	0.0094642	0.5512655	0.0001062	0.5941765	0.0050191	0.6964258	0.0400780	0.0193643	0.0503862	0.5066967	0.5544568	0.5029848	0.6979227	0.4173384	0.1405168	0.2468137	0.1979191	0.7464839	0.6926356	0.0001412	0.2270787	0.4751938	0.6937012	0.5742014	0.4626239	0.0550883	0.1393292	0.1715452	0.2523579	0.5525169	0.2670226	0.0564264	0.3633764
40	0.8262730	0.0571402	0.0319580	0.5852747	0.3423977	0.5531442	0.3225848	0.0259430	0.2417857	0.2394114	0.3098552	0.2059290	0.5061130	0.0874340	0.5310187	0.1063091	0.1310736	0.0276242	0.5962957	0.5601262	0.6376274	0.4224332	0.3420043	0.6212009	0.4218972	0.3813295	0.2386682	0.1979409	0.2526024	0.2765482	0.4049997	0.0467753	0.6088472	0.0001261	0.5908397	0.0076325	0.7844058	0.0308506	0.0310900	0.0308697	0.5741014	0.5485414	0.3965870	0.7845855	0.5817323	0.1360488	0.4066176	0.1338134	0.6229619	0.6203723	0.0024278	0.1616883	0.5051538	0.7465453	0.7814319	0.5494358	0.0404113	0.1532926	0.1136131	0.2380506	0.5759673	0.2624935	0.0901426	0.3729211
45	0.8001805	0.0570311	0.0232979	0.6229145	0.3474368	0.5566402	0.3127025	0.0508031	0.2562596	0.3748660	0.3173087	0.1677334	0.4437474	0.0820029	0.5955346	0.1328138	0.1726398	0.0260411	0.6759788	0.5463909	0.6739312	0.5108898	0.2708348	0.6743561	0.3307223	0.3290436	0.2733751	0.2102092	0.2621416	0.2567801	0.3817382	0.0140909	0.6616241	0.0019262	0.8010900	0.0111737	0.7017056	0.0316801	0.0272421	0.0232364	0.5189210	0.5617987	0.5101661	0.7671769	0.5489318	0.1433513	0.3074015	0.1617789	0.7331268	0.6136351	0.0039457	0.1266186	0.5142688	0.7866560	0.6013446	0.4819805	0.0390024	0.1329036	0.1337925	0.3012335	0.4317031	0.2811935	0.0670220	0.3965740
50	0.6947385	0.0228218	0.0278157	0.6452094	0.2598723	0.5632620	0.3266295	0.0590841	0.2727450	0.3797913	0.3425524	0.2130610	0.3816341	0.1113168	0.6501658	0.0825023	0.1369364	0.0616462	0.6242433	0.5568499	0.7264182	0.5345256	0.3212950	0.5842258	0.4126133	0.4133872	0.2921805	0.1847642	0.2603350	0.2227629	0.5356080	0.0284026	0.6701209	0.0000528	0.6930820	0.0048761	0.7869132	0.0446999	0.0172784	0.0258445	0.5306293	0.4599601	0.4155149	0.6308795	0.5515002	0.1801518	0.2552209	0.1516109	0.5856796	0.6289229	0.0065565	0.1697318	0.5359065	0.7500452	0.6758333	0.5525196	0.0491194	0.1867893	0.1644841	0.3035867	0.4278632	0.2771695	0.0804594	0.4435393
55	0.6782193	0.0525416	0.0237168	0.5912411	0.3032283	0.5138548	0.3217861	0.0435202	0.1915590	0.2777467	0.2427053	0.1655619	0.3701392	0.0947237	0.5232411	0.1195252	0.1983113	0.0259478	0.7172991	0.6299119	0.6415147	0.5722243	0.2387964	0.7055028	0.3795466	0.2791326	0.2337866	0.1442846	0.2346386	0.1875974	0.4102994	0.0076776	0.6433792	0.0030381	0.5742193	0.0112350	0.8631745	0.0189890	0.0528682	0.0345274	0.5487747	0.6595749	0.4299689	0.7595020	0.4684877	0.1649279	0.2287912	0.1396153	0.5652472	0.6886443	0.0102851	0.1450549	0.5030437	0.7053372	0.6829379	0.5174566	0.0532238	0.1453172	0.1404728	0.2060779	0.5212134	0.2613113	0.0848125	0.4324084
60	0.7022439	0.0408396	0.0466429	0.5654862	0.3158871	0.5065459	0.3010983	0.0472786	0.2597281	0.3145751	0.3040638	0.1797580	0.4035731	0.0909085	0.6429758	0.0961784	0.1268586	0.0239112	0.6469447	0.7346872	0.6730726	0.4779192	0.4263117	0.5945793	0.4178520	0.4435072	0.2721831	0.1767964	0.1812954	0.2523205	0.4594855	0.0310825	0.5791638	0.0011826	0.6643750	0.0064098	0.6613382	0.0275789	0.0340994	0.0187851	0.4897141	0.6728999	0.4898454	0.7392862	0.4319320	0.1186699	0.2298041	0.1270807	0.5708348	0.7628380	0.0024047	0.1120469	0.5676144	0.7135215	0.7875508	0.4304401	0.0416752	0.1549050	0.1133239	0.3567570	0.4801016	0.3037596	0.0802086	0.4014099
65	0.7059117	0.0640806	0.0198686	0.5776047	0.2532140	0.6160527	0.2877347	0.0469019	0.2469432	0.3259437	0.2475533	0.2311205	0.3697175	0.0815223	0.4968429	0.0770470	0.1314025	0.0158767	0.6347400	0.6046710	0.7635442	0.5093798	0.3568032	0.5654856	0.3627054	0.4049103	0.1868278	0.1177376	0.2541667	0.2159865	0.4529620	0.0207306	0.5494548	0.0017268	0.6295305	0.0028830	0.6654382	0.0169036	0.0359143	0.0285985	0.5253814	0.5261629	0.3891482	0.7884201	0.3954722	0.1249946	0.2582927	0.1253627	0.6563037	0.6000970	0.0104359	0.1042377	0.5600741	0.6605403	0.5949407	0.4308342	0.0800080	0.1634548	0.1631628	0.2763350	0.5820445	0.2246685	0.1127887	0.3227229
70	0.7155367	0.0334418	0.0177351	0.6330581	0.2678931	0.4786216	0.2421407	0.0741568	0.2973021	0.2984937	0.2356419	0.1798344	0.3927612	0.0929494	0.5654128	0.1010305	0.1521060	0.0179087	0.5440854	0.6529927	0.8523142	0.6113327	0.3111534	0.4932781	0.4092472	0.3177590	0.2658664	0.1778844	0.2216876	0.1474942	0.5078226	0.0217136	0.6246493	0.0018747	0.6623751	0.0159780	0.6759247	0.0254550	0.0573438	0.0230830	0.6008357	0.6659710	0.4126647	0.7185544	0.4964714	0.0875559	0.2523326	0.1231834	0.5267584	0.5971424	0.0051412	0.1101281	0.4541978	0.6578859	0.5960753	0.5439046	0.0275647	0.1436070	0.1566945	0.3044890	0.4788717	0.2352941	0.0817948	0.3779106
75	0.6283797	0.0484993	0.0216075	0.6001240	0.3100509	0.5949294	0.3176436	0.0898813	0.2309450	0.3589100	0.1935317	0.1995506	0.4314826	0.1257087	0.6104749	0.0864436	0.1638260	0.0143914	0.6144254	0.6166912	0.6620796	0.5040059	0.3825628	0.5698242	0.3522576	0.3618582	0.2474259	0.1115048	0.2631393	0.1869902	0.4736955	0.0133581	0.7074247	0.0052044	0.6237434	0.0080824	0.6533211	0.0199454	0.0201831	0.0340894	0.4873989	0.6341668	0.4385348	0.8019244	0.4551716	0.1045906	0.2428020	0.1232463	0.5829845	0.4279885	0.0045362	0.1994816	0.4654952	0.6090496	0.6642032	0.4816375	0.0456355	0.1772007	0.1949667	0.2948838	0.4990877	0.2380506	0.0572027	0.3409168
80	0.6741167	0.0485026	0.0392762	0.5670481	0.3558702	0.5745100	0.2598156	0.0606884	0.2857914	0.4143880	0.3347204	0.1938582	0.4819573	0.1214187	0.5986200	0.0917464	0.1793640	0.0544778	0.6732948	0.5612172	0.7381600	0.5008498	0.2931845	0.5096348	0.3401612	0.3015246	0.3368843	0.1380986	0.2832783	0.2727008	0.4106503	0.0204567	0.6431967	0.0026200	0.6455457	0.0179430	0.7922901	0.0303113	0.0396688	0.0279804	0.5887974	0.5822831	0.3920091	0.6266234	0.4188968	0.1809053	0.3479811	0.1370482	0.6102474	0.6563522	0.0010776	0.0579155	0.5412832	0.6584749	0.5756435	0.5131462	0.0376873	0.1415482	0.1363123	0.2772060	0.4791587	0.2600794	0.0476831	0.3383901
85	0.6121135	0.0232606	0.0112514	0.6510828	0.3529916	0.6749849	0.2613611	0.0460096	0.2298530	0.2875473	0.3323969	0.2980627	0.3947740	0.1150786	0.6234757	0.0597599	0.1606044	0.0102606	0.6807319	0.6061087	0.6514023	0.5256448	0.2641434	0.5228876	0.4462769	0.3567742	0.2739920	0.1852906	0.1741449	0.1994043	0.4558736	0.0262517	0.7026179	0.0037238	0.5585124	0.0180559	0.6941569	0.0397125	0.0553207	0.0319525	0.4660214	0.5094712	0.5048154	0.6532644	0.5471048	0.1164162	0.2935013	0.1369512	0.6041689	0.6358877	0.0020851	0.1024567	0.5398034	0.6324065	0.5522421	0.4176165	0.0352838	0.1959402	0.1407876	0.2367329	0.5278280	0.2150851	0.0531958	0.4130348
90	0.7853021	0.0408572	0.0021454	0.5699993	0.2488402	0.5448641	0.4253220	0.0544152	0.2180966	0.3197474	0.3086368	0.2916292	0.4022818	0.1206052	0.6229296	0.0755892	0.1810448	0.0400239	0.6125892	0.6259885	0.6953334	0.4961627	0.3206994	0.4954233	0.4044656	0.3790548	0.2909365	0.1849786	0.2473067	0.2321366	0.4172537	0.0179673	0.6276693	0.0018447	0.6919749	0.0067140	0.7449837	0.0259834	0.0350532	0.0373861	0.5520528	0.5181956	0.4809607	0.6448763	0.5261144	0.1110007	0.3246179	0.1338153	0.7285979	0.5037527	0.0010182	0.1077681	0.6429976	0.6377415	0.5320144	0.4940872	0.0451344	0.1572854	0.2062143	0.2525103	0.4808663	0.2985586	0.0516896	0.3238147
95	0.6410048	0.0433490	0.0028331	0.6786731	0.2490515	0.6067233	0.2467440	0.0622181	0.2226443	0.3256558	0.2685989	0.2208237	0.4096574	0.1146276	0.6689212	0.1043392	0.1669322	0.0267397	0.5759040	0.5472016	0.7730848	0.5023931	0.3460557	0.5338031	0.5159890	0.3623985	0.2293416	0.1215751	0.3061572	0.1893211	0.4516660	0.0254491	0.5837000	0.0028488	0.6135627	0.0049970	0.6467394	0.0178179	0.0243322	0.0167790	0.5616349	0.5204070	0.4190509	0.7661011	0.4791069	0.1132491	0.2960435	0.1336705	0.6735571	0.5866239	0.0003566	0.0914757	0.5156261	0.6949024	0.6268287	0.4480294	0.0180891	0.1645818	0.1500063	0.2839097	0.5232715	0.2554875	0.0801798	0.3775882
100	0.6439594	0.0482610	0.0072229	0.6501612	0.2519602	0.5897862	0.2621777	0.0838591	0.2111718	0.2834764	0.2865978	0.2411894	0.4291469	0.1090944	0.6062785	0.1019489	0.2042510	0.0147100	0.6164635	0.5800057	0.6030196	0.4962278	0.2541728	0.5306176	0.3807845	0.4110655	0.3152757	0.1267900	0.2980755	0.2648155	0.4470199	0.0179956	0.6213350	0.0006130	0.5796604	0.0056730	0.7949362	0.0232658	0.0366336	0.0317373	0.5601617	0.5183754	0.4739782	0.6198264	0.6285002	0.0553514	0.3096942	0.1279918	0.6338999	0.5168264	0.0012380	0.1500181	0.7483038	0.7291452	0.6298195	0.4132282	0.0619827	0.1602425	0.1659254	0.2655838	0.5109148	0.1849087	0.0818673	0.2940376

